"SampleID","L1","L2","L3","L4","L5","L6","L7","L8","L9","L10","MG1","MG2","MG3","MG4","MG5","MG6","MG7","MG8","MG9","MG10","MG11","MG12","MG13","MG14","MG15","MG16","MG17","MG18","MG19","MG20","MG21","MG22","MG23","MG24","MG25","MG26","MG27","MG28","MG29","MG30","MG31","MG32","MG33","MG34","MG35","MG36","MG37","MG38","MG39","MG40","MG41","MG42","MG43","MG44","MG45","MG46","MG47","MG48","MG49","MG50","MG51","MG52","MG53","MG54","MG55","MG56","MG57","MG58","MG59","MG60","MG61","MG62","MG63","MG64","MG65","MG66","MG67","MG68","MG69","MG70","MG71","MG72","MG73","MG74","MG75","MG76","MG77","MG78","MG79","MG80","MG81","MG82","MG83","MG84","MG85"
2044,0.0295816888997056,0.0295421639039017,0.0293706053619715,0.0294672994303351,0.0296481848736413,0.0297809149316369,0.0293474062333685,0.0294970955778547,0.0294240494579984,0.0294706951385734,0.0292969965314942,0.0297370259641188,0.0295269466970882,0.0297097611890228,0.0298390490980073,0.0294523199222946,0.0296153616013864,0.0296956616985519,0.0296582944222338,0.0296240054331881,0.0294817116730962,0.0295197410139172,0.029645748176645,0.0294535869247544,0.0295697326768235,0.0296260434234397,0.0297786920044883,0.0296240449462234,0.0297251572087719,0.0296034557368601,0.0294676229046161,0.0295548878643137,0.029729519345799,0.0297985152973323,0.0295166512121101,0.0294223455471309,0.0296572421212243,0.0294733034977894,0.0296568149606631,0.0294208074278275,0.0298845355315324,0.0295744801859575,0.0295877695877696,0.0293473433105856,0.0294019686197721,0.0294880291205586,0.0296587797514569,0.0293995249923511,0.0294793918666694,0.0295356792860449,0.0294848255751161,0.0296525985191569,0.0295729090089876,0.0296816551879438,0.0295250821449895,0.0295165811517466,0.0293384543178389,0.0297046330337964,0.0296504981841046,0.0298489546214998,0.0295104343784382,0.0297355555338949,0.029390160644222,0.0293653555422691,0.0295279229934435,0.0295993741677199,0.0297073222924926,0.0294725928201527,0.0295306415306109,0.0296792932141298,0.0295969497090485,0.0295529779185623,0.0295460716778088,0.029614640231537,0.0295544053203765,0.0295325134993378,0.0296685513877807,0.0294991424454421,0.0293999912498809,0.0296469948878061,0.0293824761320481,0.0296277992242409,0.0294169383747061,0.0295128917969614,0.0295616652731864,0.0293695806972951,0.0297302504967263,0.029485537123357,0.0294694150901394,0.0296857566787907,0.0295374171517353,0.02972172262514,0.0293874283363284,0.0299107455659763,0.0294436659523674
2847307,0.029365659372024,0.0296011069196078,0.0294833051335119,0.0294444144624799,0.0294064533749671,0.0294628668839516,0.0293863246516072,0.0293043663093376,0.0294071734348895,0.0294472209601696,0.0294081389938242,0.0289945415359244,0.0295959494266552,0.0294300520864894,0.0294798484826495,0.0296035907680047,0.0292161477876749,0.0295144076424273,0.0294528031250954,0.0295338726709676,0.0293863409058437,0.0296017570606585,0.0294926665063717,0.0295328342438344,0.0295241029573919,0.0295254917191149,0.0294259084010117,0.0295482142353688,0.029299933981678,0.0294625131170231,0.0293232952300013,0.0295816541568806,0.0293826442263046,0.0296574916747562,0.0295117218201725,0.0296056591275374,0.0293533999683105,0.0294918943767661,0.0293819851542296,0.029367132710738,0.0295845426625105,0.029367442458037,0.0293139893139893,0.0295267446645766,0.0294663519675767,0.029459307288545,0.0294432352734677,0.0295116651714643,0.0295040132923929,0.0295785096753457,0.0294323324851979,0.0296033959121438,0.02960136593232,0.0293936399397229,0.0292529578288541,0.0294743701129453,0.0295878966254233,0.0292274723860245,0.0293752889869875,0.0294477386451012,0.0294539528261368,0.0293303460155094,0.0293580811528876,0.0295495178724638,0.0294952306799701,0.0294892605994897,0.0297788940073509,0.0295219652418151,0.0293879074275346,0.0295297166873458,0.0296162698893424,0.029563006831547,0.0295347732768715,0.0296330789791907,0.0294167441952207,0.0295702474972926,0.0294104276754601,0.0294787439069566,0.029548007283043,0.0295606816613698,0.0294893458900082,0.0296658153361604,0.0293899267854166,0.0295286939065975,0.0295110643452793,0.0296255775929959,0.0293222601262352,0.029450999178266,0.0292729922310082,0.0293556907134829,0.0294744984012346,0.0293747374783429,0.0297877163340433,0.0290937849873058,0.0293853369126995
872,0.0271028184333347,0.0271016963497648,0.0271375079020452,0.0271900743454045,0.0271607555230348,0.0273038210050893,0.027219541716166,0.0272652430609532,0.0272421203035434,0.0273724064819022,0.0269931385183379,0.0270380364341985,0.027285489178449,0.0272200428038357,0.0271831415177859,0.0273098849621235,0.0270880732360939,0.0271613929682468,0.0272432630390332,0.0272924229503977,0.0272942563223318,0.0272705130654048,0.0272789933477599,0.0273150333850408,0.0271237285425198,0.0273979453403063,0.0272267117550045,0.0270919797357008,0.0272221386674688,0.0273120370502912,0.0275622498268687,0.0272639194146099,0.0271074711984399,0.0271310049761193,0.0270963197707504,0.0273642808845551,0.027237382301956,0.0271781749841132,0.0273926935950269,0.0271076154536102,0.027251811227438,0.0271501747750306,0.0271682071682072,0.0271988761864274,0.0272852311793806,0.0272565962010309,0.0274506775258021,0.0271042164707347,0.0271820539987578,0.0270943470959031,0.0272396900856241,0.0273022676704689,0.0272693210652375,0.0272865545635589,0.0272644195425875,0.0271728439584938,0.0273092579745808,0.0271282672180076,0.0271829739091976,0.0272724126706385,0.0271370324827761,0.0272743602632887,0.0274102802431461,0.0272276922026323,0.0272387095028664,0.0273499112738748,0.0272254465641239,0.0274528950525176,0.0273053820504555,0.0273406274367487,0.0273297004432154,0.0271698110404217,0.0272140817243469,0.0273651130177894,0.0270247280473653,0.0274093472144134,0.0272576550140009,0.0273144589736435,0.0272324967974155,0.0272744467561944,0.0274073978018814,0.0273364644785514,0.0272079174262304,0.0271044323282828,0.0270738421686686,0.0274442145712086,0.0270467191879509,0.0271306772307924,0.0271093476703314,0.0273629815799249,0.027409085551464,0.0271455493705666,0.0271442432231111,0.0274136489067189,0.0273361821976993
44,0.0270098436999022,0.0273491814477614,0.0274211232211535,0.027182901445032,0.0272365768700051,0.0273216500999867,0.0272336496427776,0.0271486537503688,0.0270311700146821,0.0270543692261093,0.0272479052189604,0.0271435766147648,0.0273228185239524,0.0272064305869149,0.026850064583545,0.0271335918712583,0.0271922159701056,0.0272661997353937,0.0271989094719281,0.027083596838751,0.0272121017288184,0.0272712231610476,0.0273002324276669,0.027189698972595,0.0272380121517385,0.0270707532865511,0.0273903604227769,0.0273418322060807,0.0273550209259357,0.0272024761856523,0.0270140524361644,0.0272842768765622,0.0271470750506656,0.0274787140137935,0.0274528791209032,0.0271751205295389,0.0270564548147197,0.0272925370578188,0.0271828506200785,0.0271339819813033,0.0271354205514787,0.0272078671063286,0.0272118872118872,0.0273021678750888,0.0271449546115382,0.0273123503455279,0.0270596082286035,0.0272202459046147,0.0272487701200731,0.0271717561481256,0.0272252092332328,0.02720541622298,0.027164979013019,0.0271598881716712,0.0274073863474824,0.0271695654312083,0.0271985609385314,0.0269125644594258,0.0273011682873045,0.0272880936185031,0.0273617819929751,0.0272729677907169,0.0273329604435195,0.0272244230488419,0.0271233469714141,0.0273710869600729,0.0271632731552571,0.0272238618742503,0.0272294892834539,0.0273479836593775,0.0272414542143057,0.0272281273122216,0.0272577688746378,0.0273590785185573,0.0271845793240387,0.027135146829275,0.0274389686337888,0.0271312800980435,0.0271601243171125,0.0273122753924721,0.0271511786750565,0.027291536346283,0.0271308355738678,0.0273098597535525,0.0271468951639252,0.0272636693921354,0.0272335522543613,0.027452732355147,0.0272608738759468,0.0272552398399539,0.027154893799441,0.0269741186783459,0.027334887752301,0.0272526420773459,0.0270077341529026
816,0.0270631674440767,0.0271428808927902,0.0269121083589644,0.0271501110433291,0.0270796348346096,0.0269834724290301,0.0270560843595634,0.0270510994292676,0.027102893112895,0.0271490231712858,0.0272662985137826,0.0270090283143937,0.027080743374324,0.0269974171916152,0.0272136191457556,0.0270592833856463,0.0270195582795072,0.0270237056467009,0.0273043000579852,0.0272397527765898,0.0270081440205744,0.0271022203980654,0.0271375330608319,0.0271452979924013,0.0272007548578906,0.0271941818336588,0.0268678919301757,0.0270603836061781,0.0273139482278641,0.0272646891389397,0.0272469588982038,0.0270309395722671,0.0270576249706385,0.0270489277354665,0.0271204190202231,0.0270729739378302,0.0272337565006086,0.0270040967536945,0.0270513887090589,0.0272323856293007,0.0271977141526964,0.0270110585151631,0.026978666978667,0.0272516093116914,0.0270258993706258,0.0270078144502071,0.0270252053640385,0.0270711578052158,0.0269525187718515,0.0271230316685541,0.0270719535454255,0.027254100907814,0.0270876710379663,0.0273001259626897,0.0272286778413637,0.0271921053062964,0.0270953434319447,0.0272564821444374,0.0270432896441621,0.0271691347036679,0.0271235004442039,0.0272304973772779,0.0271269114030253,0.026964343702847,0.0269444786816054,0.0271206088433296,0.0271386929703563,0.0270282007958103,0.027199201803045,0.0272517397466517,0.027070705593871,0.0270524356143786,0.0270397097365477,0.0272246432856641,0.0271545815266167,0.0269860975373535,0.02714270113402,0.0270256156686886,0.0271454044906102,0.0272584628253729,0.0272356907430668,0.0269672473915763,0.027110412177088,0.0272172266970648,0.0270812144892909,0.0270676296641119,0.0271063965557188,0.0270723664144051,0.0271583598504193,0.0271912788705108,0.0272165541749317,0.0269870790743214,0.0269477024713689,0.0272511512733702,0.0270827286324757
881616,0.0260978709469682,0.0260290090318836,0.0261411225046517,0.0259898090164041,0.0260181359770253,0.0260477325129649,0.0260733942990355,0.0260057612568169,0.0258871162814246,0.025898076631834,0.0260108583054923,0.0259579468669996,0.026055883161411,0.025957180356605,0.0258994528540122,0.026167581558302,0.0259941177625938,0.026075101652289,0.0260624001790419,0.0259871670234267,0.0259754964994999,0.0258215629063079,0.0259954315941332,0.0262207459364673,0.0260173125016222,0.0257837978751137,0.0259249000167002,0.0260818757795737,0.0260135141256861,0.0259807899613619,0.0259696899494667,0.0258845128723248,0.0260566034643811,0.0260654931611005,0.0259406512164918,0.0261423049911507,0.0261503670579994,0.0260835665643605,0.0260517821026266,0.0261551246406972,0.0260444628775218,0.0259365899904214,0.0258734058734059,0.0257375706121011,0.0260489989648309,0.0259531318834721,0.0260506915677877,0.0259886485617536,0.0261971969698173,0.0259787922773272,0.026013041214316,0.0260271432655615,0.0257682183594584,0.0259857108246485,0.0258095698405027,0.0259802796583775,0.0257677269522974,0.0261327160245529,0.0258346568099719,0.0260044187829638,0.025937387845876,0.0262216509990294,0.0261579462545137,0.0261372477938661,0.0259520602921415,0.0259226700241221,0.0258836576471847,0.0260901247842242,0.0262035444010981,0.025868769892452,0.025779386516394,0.0259912280441094,0.0260876311508965,0.0261099371775105,0.0260931526123561,0.0260962040855857,0.0258489474665994,0.0262370081708386,0.0258116246558729,0.0260255689613375,0.0259063024986507,0.0259707644579306,0.0262809587401268,0.026183005866397,0.025972015341129,0.0258213289876737,0.0261730113199776,0.0260102124666731,0.0261309747624686,0.0259448950595453,0.0260752080408485,0.0259449454161141,0.0260907847937731,0.0259295535489334,0.0261064116113675
2304691,0.0248126319848123,0.0250107306515773,0.0251447371072581,0.0247837370537687,0.0250463182825242,0.0248664111929907,0.0249004904693659,0.0249286981018943,0.0247817367677915,0.0248144782674542,0.0249072606161597,0.0247525669100057,0.0247476592803581,0.0248365875313849,0.0249894779617723,0.0249297386729793,0.0248659048108005,0.0249209941928831,0.0248367768384859,0.0248232303656163,0.0248396199457065,0.0249126404835467,0.0246890278111726,0.0249988759245521,0.0248397308432623,0.0248437192426169,0.025019466813861,0.0247631019427245,0.0248302580150652,0.0248400356320561,0.0246657854212943,0.0248474132828669,0.0250282689565887,0.0247634496616552,0.0249547728289726,0.0248914391526166,0.0246097640654805,0.0249320587877395,0.0249460138020124,0.0249069520529402,0.0248199018220059,0.0248449365159315,0.0247642447642448,0.0250052869035381,0.0249001698425521,0.0248477637308308,0.0246808958786772,0.024936605147299,0.024828325123544,0.0247968307083675,0.0249058593752357,0.024818830821756,0.0247992601199934,0.0250035436431064,0.024653650730471,0.0247946822287428,0.024944230758443,0.0246248079290122,0.0248634525652339,0.0250192226791927,0.0248430577700377,0.0248514579884063,0.0247271186858924,0.0248495644397433,0.0250689920546405,0.0248941366944996,0.0248317703227523,0.0248516998741918,0.0248959607641357,0.0248229602420688,0.0247240869387227,0.0248289884615499,0.0248922603317286,0.0248343110898339,0.0248743379938131,0.0249339969485774,0.0248671368280358,0.0248242053953318,0.0248335739616082,0.0248459548667073,0.0248671170697833,0.0247600088934662,0.0247650156436631,0.0246769013479744,0.0249475978801227,0.0247798258277963,0.0248839021665615,0.024770883346072,0.024843189084127,0.0248613209889802,0.0247346191968463,0.0248244602731462,0.0249967079424083,0.0248338126268115,0.0248821961716707
1298,0.0216856729353969,0.0218984638543291,0.0219406303574374,0.021794345431853,0.0217012108995224,0.0215346709755563,0.0217281529026816,0.0219425841267223,0.0218713259491357,0.0215583825533848,0.0216853032486863,0.021791887107804,0.0219587046943349,0.0216306908946564,0.0219438921382233,0.021794375530064,0.0215908898859591,0.0217603509012765,0.0215912350840785,0.021872587882225,0.0217191741677382,0.0217246660952764,0.0216562474953915,0.0219745509318585,0.0217444451049358,0.0215563701366758,0.0217035692176856,0.0217289013199405,0.021714773064283,0.0215543108071057,0.0218281670633097,0.0216407360353466,0.0217650480981957,0.0217362917950367,0.0219341509916567,0.0218576509860757,0.0217838144953011,0.0218392125579697,0.0217477687441121,0.0217071855850426,0.0216921073187605,0.0216955898918126,0.0217838617838618,0.021961443930825,0.0216547455562901,0.0216452794613136,0.021718036930422,0.0217046344359803,0.0215775026885008,0.0219311240187322,0.0217399830212006,0.0213244098794691,0.0216239417581636,0.0218077304700027,0.02186092416667,0.0217165549235284,0.0216360348770459,0.0217387150752596,0.0216413559702719,0.0219636007349498,0.0218424753040296,0.0219189107522555,0.0218140541074087,0.0219748885400177,0.0217212240002164,0.0215689489417905,0.021603813687982,0.0215798626349513,0.0217714764345996,0.0216634626230328,0.021719537819514,0.0216230792774428,0.0216899168927288,0.021657147244128,0.0216789561752726,0.0218027040182934,0.0218255616672702,0.0215294334591515,0.0216908910033647,0.0215740442275366,0.0218407801581762,0.0216513277415089,0.0216132243470607,0.021753511065291,0.0215787824612492,0.0215832330117428,0.0216714655591379,0.0216996975014264,0.0217632786529507,0.0217994033501866,0.0217120024227914,0.0218836286045365,0.0217321660559709,0.0217336857593932,0.0217692308760605
1676142,0.0216097891456101,0.0215531182366668,0.0216271607942125,0.0214517540473944,0.021535708389469,0.0215651529765099,0.0214751831841298,0.0214397431545419,0.0217637413018164,0.0215356656065425,0.021491977979704,0.0214326801774556,0.0217630084285137,0.0215942452816104,0.0215230106091172,0.0214270034761965,0.0215799274929053,0.0215536144154927,0.0215151422671183,0.0216763729389549,0.0215141448778397,0.0213561264566724,0.0214222168790575,0.0214855781120029,0.0214191763710056,0.0214802913339327,0.0214607789810724,0.0215315470339984,0.0213378706584497,0.0215355918654086,0.021505442949686,0.0215528973569229,0.0214803100571934,0.0215870604483954,0.0214329961446678,0.0215687515347783,0.0215524883693357,0.0215530256937215,0.0216931996489719,0.0215536947274007,0.0214863745042126,0.0216149842941834,0.0215100815100815,0.0214939131295153,0.0213821054577656,0.0216870950696863,0.0214968756582181,0.0215581391730926,0.021711729170671,0.0214619544331811,0.021636806947913,0.021579227591579,0.0215565937062771,0.0217102174540256,0.0215359996100905,0.0217653230169008,0.0214980375584572,0.0216230702396563,0.0215540099782398,0.0212893199767706,0.0214600481269894,0.0215700963730267,0.0216289801189409,0.0214928699755831,0.0215705387392641,0.0216070651769471,0.0213623495186621,0.0214509457561661,0.0216388381583262,0.0213851522002462,0.0215420010276247,0.0214949320559717,0.0215995296852303,0.0216688809926349,0.0216115638632561,0.0215700110309054,0.0215407895554995,0.0216375457131247,0.0215686346665816,0.0215671178575139,0.0216127317206881,0.0216144636329809,0.0215282366636866,0.0215028569124421,0.0216119579040492,0.021401340480587,0.0216913580150605,0.0215835244133932,0.0214714504050988,0.0213971675209618,0.0215073067544957,0.0216821533580091,0.0215447972059767,0.0214541600139539,0.0216157699502675
773,0.0197817418132671,0.0198649298124705,0.0199463668504444,0.0198966009332968,0.0198439955404003,0.0199444307371296,0.0200152560199496,0.0199359789853716,0.0200191824129338,0.0198061487202787,0.0200412557689395,0.0201402758610474,0.0198801388651653,0.019853198827066,0.0198278739677518,0.0199249105170392,0.0199259764409038,0.0199506873885401,0.0198268583229062,0.0200484194682315,0.0199514216316617,0.0198400722593326,0.0199871764045844,0.0198697196555833,0.0199200935702283,0.019977335965057,0.0200912274253705,0.0200824999246554,0.0198278449940535,0.0200810199841219,0.0198744782833307,0.020038905371731,0.020160409258015,0.0198283690282279,0.0200259286015918,0.0198724990421607,0.0200194995596464,0.0199435062623094,0.0201761788040736,0.019868591109301,0.0198577246934294,0.0198752127148988,0.0200514800514801,0.0198363533467323,0.0199347390244376,0.0199236590600274,0.0199073228954574,0.0199343753078993,0.0199425605965057,0.0197495247398545,0.0198134262843159,0.0197690895756767,0.0199464061277242,0.0200198242956193,0.0199357461689364,0.0197736176909332,0.0199273363712689,0.0199819191813552,0.0198098630262336,0.0201240633337263,0.0198638559249737,0.0196686750762727,0.0200496820840154,0.0199908754285316,0.0200009319188209,0.0198452480852642,0.020025621228026,0.0198714854150209,0.0198389959317299,0.0199040993776636,0.0199901205996984,0.0199185355112666,0.020070479425047,0.0198702649715088,0.0199879844438819,0.0199254376200413,0.0199403180355845,0.0200533952143397,0.0199543603601614,0.0198983954797444,0.0199752545087635,0.0198760905152105,0.0200920106965894,0.0199923931913614,0.0199491644982549,0.0199192531896876,0.0199505730977546,0.019878157306435,0.0199423452141103,0.0199725822924569,0.0201411309519565,0.0199277870300605,0.0199344733133692,0.0198493095341387,0.0200193596860231
543311,0.0192840535343046,0.0193404881086244,0.0194239175784028,0.0191396891606545,0.0192573992055064,0.0191202664471963,0.0194086151756534,0.0193221005745394,0.0191641305754161,0.0192662426169923,0.0192119921151467,0.019342243969397,0.0190464501489215,0.019175222603657,0.0191907464116221,0.0192140512796793,0.0192481351370733,0.0191373046740941,0.0192868841619109,0.0191370770946687,0.0191491641663095,0.0191601556813687,0.0192590366273944,0.01909242148333,0.0191829014975758,0.0190798189005283,0.0190892146808952,0.0191093391353549,0.0193271204837397,0.019110938358525,0.0192215968711247,0.0191130178429384,0.019176458377717,0.0192874053966532,0.0191249452974422,0.0191571289722815,0.0190793292702603,0.0191548023057197,0.0191740917842259,0.0193728062225005,0.019156102027083,0.0192434612289121,0.0190803790803791,0.0192160595742969,0.0193218383280184,0.0191899852040327,0.0191989047251281,0.0192025472025887,0.0192622944309512,0.0192736751853298,0.0191768721479509,0.0191786582915198,0.0192387773008608,0.0190321280255424,0.0191786719521061,0.0191408619248234,0.0191419857776747,0.0190844146963468,0.0192947989621078,0.0191799621278073,0.0192696229268034,0.01899054093382,0.019211913829551,0.0191793988098827,0.0191246276082454,0.0192801597735775,0.0190575957109023,0.0192017576582112,0.0192196691771623,0.0191966759682015,0.0194684757317649,0.0191559666832082,0.0193025647746741,0.019129697815746,0.0191558537619704,0.0191059809644558,0.0192035681684346,0.0191746261763837,0.0191635785697317,0.0192297343737096,0.0192374507404196,0.019163576417569,0.0191248640361771,0.0192458797361375,0.0193275438276083,0.0189713909995534,0.0191693066425981,0.0192335985129845,0.0191413140876345,0.0192190741871997,0.0191193304438247,0.0191207078261351,0.0191044162051781,0.0192328620901966,0.0193048289500912
2019,0.0177349304022593,0.0176855495907239,0.017822237381544,0.0177515621552311,0.0178559272115069,0.017742825083351,0.0177584742423314,0.0176724014859982,0.0176087237788791,0.0176177495077995,0.0178231026827208,0.017708531349754,0.0176635675768617,0.0176770005348284,0.0179135886681277,0.017647886207928,0.0178504300227059,0.0177604314586348,0.0176396984771264,0.0178410940856217,0.0177675382197457,0.0175869387847849,0.0178500440811092,0.0175546862705425,0.0176942842287782,0.0178694743114336,0.0176921647834774,0.0177750102808945,0.0178358191375821,0.0178204324956423,0.0178811458502387,0.0177185316992072,0.0178565575785385,0.0175272216630192,0.0179139580114395,0.0177435852284335,0.0177671517626289,0.0176804892668659,0.0177399167474041,0.0176514486288229,0.0178233468220837,0.0177733296944884,0.0174735774735775,0.0177900906303022,0.0177931834220433,0.0177640307205336,0.0177287088394299,0.0176559202236062,0.01766627007639,0.017852413551378,0.0175670840571245,0.0175917447348031,0.0177272403898599,0.0176679510906881,0.0178627274979591,0.0177319148238611,0.017602324637757,0.0175287402556656,0.0177246507720069,0.0177638103189289,0.0176122423764613,0.0177686462520904,0.0177625788620829,0.0178314177302919,0.0177226158660682,0.0176792778970003,0.0178415995049262,0.0178015009216185,0.0177195685670262,0.0177462740732386,0.0177296595053198,0.0177158890668505,0.0176594006650239,0.0179127404706038,0.017843347392575,0.0178035291350487,0.0177488790690408,0.0177956849747629,0.0177079512822809,0.0177645407150678,0.0177077375940532,0.0177420042324605,0.0176695323108019,0.0177272425100725,0.0177847181846666,0.0176658068314793,0.0177155971676263,0.0176641404626829,0.017880092262623,0.0177431833682325,0.0178542441004234,0.0177074355559038,0.0177148730903609,0.0177480213304233,0.0176639775127664
896,0.0169726743156615,0.0169253358240536,0.0168967558139275,0.0168330893408651,0.0169668607720325,0.0168007587142577,0.0169056744026753,0.0170482124558626,0.0169371986926707,0.0169491140390731,0.0168772177128212,0.0168549519946477,0.0168734297637052,0.0169041778967456,0.0169673308854477,0.0168699218585614,0.0168304707023194,0.0170370592618562,0.0168820256152023,0.0168296041984805,0.01698421203029,0.0168544751292552,0.0168329726697123,0.0169741013016794,0.0170077453309076,0.016987917834893,0.0167317348972065,0.0167114359517289,0.0168500743838642,0.0169081593664629,0.0168281113144225,0.0169449481450205,0.0167681344673692,0.0168407574684693,0.0169751827024351,0.0168479969294115,0.0169527967799983,0.0169317838680746,0.0169317980566457,0.0168463278724802,0.0168471405187909,0.0170094177616276,0.0169330369330369,0.0169539715926111,0.0168375043431783,0.0168538020736318,0.016923400968897,0.0168955709166714,0.0167330386175149,0.0170111304000673,0.0171224012149435,0.0171727456919233,0.0168574071000024,0.0169134818278966,0.0169724342129312,0.0170278510892907,0.0168543716914769,0.0169273871105283,0.0168608959619116,0.0167915915513216,0.0168544482164185,0.0168725901521555,0.0169745749467398,0.0168375949779986,0.0170082700279876,0.016908482919389,0.0168562232690489,0.016895882705755,0.0168464536145497,0.0170045216248425,0.0169709508035106,0.0169388340311476,0.0168975118284842,0.0168144616103598,0.0169204014609338,0.016949482981338,0.0168010320768352,0.0169389463583713,0.0168227172717946,0.0169248515492425,0.0170768035836694,0.0168653296515305,0.0167241266856714,0.0171185888389155,0.0170625658691715,0.0169820256495416,0.016845399733051,0.0168365754147245,0.016890121052602,0.0169920695238636,0.0169603783849763,0.0169598563516839,0.0166496222159184,0.016824468267492,0.0168438989907687
2894574,0.0162193055197595,0.016125448873735,0.0159787378073401,0.0161233137706708,0.0161662525706902,0.0160323822373904,0.0159502272349145,0.016002874283412,0.0158585395489602,0.0161706799939421,0.0161058733703834,0.0158964496530135,0.0160527497587732,0.0160496819571382,0.0160813027008984,0.0159983136523265,0.0159653551838188,0.0159906356181072,0.0161105176956491,0.0159227128255211,0.0161401628804115,0.0160012952144524,0.0160026448665545,0.0158578943818709,0.0160570564058684,0.015986656948442,0.0160456177368328,0.0159856971613065,0.0160733171820988,0.0160168074074156,0.0159720561800119,0.0161295186968208,0.016166565608561,0.0159431309184219,0.0160265486095555,0.0159548161258171,0.0160492470842212,0.0159521008819964,0.0158885361741012,0.0160299071756976,0.0160373237029612,0.0162684190950978,0.0160617760617761,0.0159585658981946,0.0160404456910276,0.0161953118367316,0.0161890051253247,0.0161365180279923,0.0160873218719273,0.016228788151464,0.0160278901217055,0.0159732379251623,0.0160791102468638,0.0159494098451956,0.0161170703177356,0.0160123272625936,0.016053688062484,0.0160806657924587,0.0160297225932886,0.0160015962123482,0.0159507433795972,0.0160865393853905,0.0159982068386895,0.0160108623083277,0.0159140169609225,0.0159670724129815,0.0158397603287383,0.0159692354954797,0.0162051945465825,0.0159838457351073,0.0160890106814489,0.0160626041892627,0.0162105690514955,0.016006844463129,0.0161236106499578,0.0161029836272183,0.0160642822096853,0.0161344280005026,0.0160491086122843,0.0160164314808846,0.0160698132283297,0.0159028308179339,0.0159934961363545,0.0160849129085799,0.0159379518687995,0.0160900785708367,0.0159658411427475,0.0161072416651416,0.0159648758513996,0.0159440673293525,0.0159285108767644,0.0162517474442983,0.0161176519145362,0.0162348552951121,0.0160946485883678
1395974,0.0159260249267995,0.0157264499981864,0.0157481137715389,0.0158008748205921,0.0157920375356432,0.015896651063333,0.0156792577479274,0.0157490744236364,0.0157973639651904,0.0157754051188854,0.0159352462099051,0.015826089532636,0.0157806980135132,0.0157567997414557,0.0157859599727153,0.015730272329226,0.0157164175082207,0.0158471941995414,0.0157341227454451,0.015890072154429,0.0158129732818974,0.0157747747044049,0.0158479602468542,0.0160529214720892,0.015992170107594,0.0159621840468603,0.0158511172710377,0.0157095955987078,0.0159676153855911,0.0158742131162523,0.0157961374693226,0.0158045532856567,0.0157643816609583,0.0158297150949746,0.0158151324664541,0.0157474275911357,0.0157396036491515,0.0157453477733761,0.0158508338901861,0.0157841334711298,0.0159561780908487,0.0156861766310052,0.0157903357903358,0.015747089756672,0.0158354260918732,0.0155824386271471,0.0155922207400126,0.0158441757113447,0.015845873051929,0.0158444934658115,0.0157515471885727,0.0156153536994145,0.0158329578600394,0.0157086431717265,0.0158213889712482,0.0159606904578463,0.0159515924853167,0.0158413312631232,0.0158574568867809,0.0157863887209646,0.0157407026069766,0.0158714023730518,0.0157724165727588,0.0158296058926134,0.0158234554948639,0.0157698360215363,0.0156474565292201,0.0157182590186957,0.0157735109177664,0.0159041533232962,0.0158994640477553,0.0157557937401754,0.0157439450927844,0.015822121736635,0.0158047299540746,0.0157967093438184,0.015827581720452,0.0158476245493963,0.0158413955049739,0.0158017140101818,0.0158355046376556,0.015836014621227,0.0157497330134985,0.01576233191187,0.0158682499283712,0.0157613246626736,0.0157665265353661,0.0158394604545014,0.0157980099558329,0.0159495399256685,0.0157166844167453,0.015954836554679,0.0157933596741616,0.0157018928738079,0.0157259257304671
441,0.0141260067420354,0.0141089176248685,0.0141270283160042,0.0140349750622164,0.0141492416846199,0.0142017367838958,0.0141064671708548,0.0139811997753871,0.0141709372380701,0.0140519460851128,0.014112744635713,0.0141905253308777,0.0139792742948996,0.0142454045594779,0.0140414786003512,0.0141375685126133,0.0141656956574764,0.0139865658274864,0.0141870377717419,0.0142142704272182,0.0140859408486927,0.0140066365538774,0.0141480323795784,0.0142043793979452,0.0141305612790387,0.0141102238206456,0.0142843824844953,0.0141069426904542,0.0141960532761215,0.0142005195056878,0.0142921563793452,0.0141069671528581,0.0141187733184751,0.0140076003524844,0.0141248987420739,0.0140277880000798,0.0141297478508969,0.0141899108989873,0.0141839960749938,0.0140519467678639,0.0140660590854808,0.0141342120025417,0.0141718341718342,0.0140781135240895,0.0140830480443648,0.014088480982557,0.0141339605420206,0.0142463402112643,0.0141469946770066,0.014132063772485,0.0141924420811157,0.0142381986252274,0.0142621356920961,0.0142529849538422,0.0140976641985939,0.0141013556710326,0.0141505217906741,0.0139623540863857,0.0139926892791113,0.0141663845898459,0.0140527278824713,0.0142526530083674,0.0141779013432259,0.0140962279050609,0.0140599494358885,0.0141483834783666,0.0140974589872385,0.0143038305684777,0.01419716940867,0.0141123000946501,0.0140812784319951,0.0140282206182565,0.0141998302980179,0.0141270979523268,0.0140726653495031,0.0141634561323407,0.0143206408574305,0.0140305227411066,0.0141608819792933,0.014016841735109,0.0140808731303941,0.0140930334898906,0.0141876725694675,0.0141014756990799,0.0141957384635749,0.0142253432884688,0.0140729374448569,0.0142188683036756,0.0141398268859868,0.0141579487067229,0.0142150235714612,0.0142263910186812,0.0141581406196668,0.01409107917809,0.0140802135398367
