"SampleID","L1","L2","L3","L4","L5","L6","L7","L8","L9","L10","MG1","MG2","MG3","MG4","MG5","MG6","MG7","MG8","MG9","MG10","MG11","MG12","MG13","MG14","MG15","MG16","MG17","MG18","MG19","MG20","MG21","MG22","MG23","MG24","MG25","MG26","MG27","MG28","MG29","MG30","MG31","MG32","MG33","MG34","MG35","MG36","MG37","MG38","MG39","MG40","MG41","MG42","MG43","MG44","MG45","MG46","MG47","MG48","MG49","MG50","MG51","MG52","MG53","MG54","MG55","MG56","MG57","MG58","MG59","MG60","MG61","MG62","MG63","MG64","MG65","MG66","MG67","MG68","MG69","MG70","MG71","MG72","MG73","MG74","MG75","MG76","MG77","MG78","MG79","MG80","MG81","MG82","MG83","MG84","MG85"
1328,0.00683683680355855,0.00696051236272789,0.00697643944754567,0.00693053931309443,0.00700981872172297,0.00695200631186664,0.0069598897176895,0.00693125959062654,0.00685041775143101,0.00688130174269193,0.00689743495042529,0.00688963276172578,0.00692255302588052,0.00686331350399842,0.0069081697696173,0.00692920805193697,0.00678634503400975,0.00690184898196702,0.00694791103525462,0.00676351074067834,0.00691393140655483,0.00697721546030928,0.00689260656962759,0.00689343638422554,0.00689312550456437,0.00691598317542764,0.00691195258451041,0.00698140020465491,0.00698788584634934,0.00691638607822821,0.00696808867204691,0.00698572563815266,0.0069088053418544,0.00694411530490377,0.0068205718334641,0.00700901267477476,0.00676900104848893,0.00700639310837714,0.00687565701808543,0.00696777610433459,0.00687872432692595,0.00700743316313261,0.00692859488958884,0.0070092444361332,0.00697765763267947,0.00689977545304103,0.00703549409883159,0.00690189602621243,0.00686355483828606,0.00699899499676799,0.00701800683657775,0.00701733173390522,0.00688022168505148,0.00689094465150011,0.00690994392195436,0.00693333370097879,0.0069054161572432,0.00692463308998803,0.00690474069259494,0.00690659563516818,0.0069072469191287,0.00682050360040068,0.00687763537405981,0.00693399946807047,0.0068463384147363,0.0070186540770392,0.00693073856065673,0.00700367860067837,0.00690478090250325,0.00692458189329838,0.00691202882416226,0.0069330898506188,0.00702431409957616,0.0069918967640916,0.00695667728948571,0.00697474499378738,0.00696287981068248,0.00683162160812914,0.00696565409155635,0.00695430080929937,0.00703654084880963,0.00704763796889557,0.00688950398922985,0.00683035047312744,0.00692498636628618,0.00688435301270936,0.00693071317666303,0.00690858963621062,0.00698863980517026,0.00696419902321771,0.00687480228873337,0.0068762265301562,0.00698346621164426,0.00691879610783909,0.00690660640362853
885040,0.00678780041024345,0.00686285669780065,0.00693922478182247,0.00687792958536562,0.00688543090765788,0.00686359541382455,0.00681109980479536,0.00695879797990616,0.00695296726465162,0.00684169217250312,0.00684467293063761,0.00683041656878866,0.00689228341008843,0.00681943241166212,0.00683855751364588,0.00695933844610905,0.00688635283603685,0.00686986180308447,0.00699762281052426,0.00692373451643948,0.00697145570751218,0.00694736809033385,0.00687079945279713,0.00689200838331733,0.00680518795291805,0.00694165091537052,0.00687792602134062,0.00692289871855002,0.00694142115295066,0.00695008764125855,0.00691854144625438,0.00697548063575021,0.0069376320678983,0.00685167333672026,0.00702282931781723,0.00691729997821323,0.00701346737849053,0.00685842361412861,0.00696480885988143,0.00694770417640478,0.00687307146589185,0.00689518281748368,0.00685490323232664,0.00678517773501417,0.00692029392526306,0.00690123734730514,0.00686816006588855,0.00686642589674153,0.00691124481198746,0.00694579140757845,0.00693059100524083,0.00685187365366442,0.00690525744336154,0.00690255411916611,0.00685257507730619,0.00684578812730367,0.00689257740210357,0.006944492901191,0.0068809349732348,0.00688145314126998,0.0068403797796342,0.00679813314398537,0.00693470373980845,0.00684114108055064,0.00703367982185812,0.00688179066130776,0.00678626308830361,0.00697343276488183,0.00686524832983948,0.00682207694184813,0.00686302686738749,0.00694046405177494,0.00695204749361344,0.00691339545614716,0.00689345762702123,0.00684245600601034,0.00686358740696509,0.0069468964296574,0.00692059512496642,0.00686017586916721,0.00695533310975599,0.00682262528841508,0.00686122395967896,0.00683801211134744,0.0069931549354044,0.00693222037907535,0.00689821968920718,0.00688010129782815,0.00696305378077894,0.00686960888368334,0.00695249934789968,0.00685081703703033,0.00687773969580183,0.00685996740754765,0.00682740905629138
39778,0.00661243296974371,0.00665077016170101,0.00652200120554551,0.00656036966256881,0.00657954996488871,0.00656031245978143,0.006523954596275,0.00653233542370107,0.00653890982148666,0.0066457970155911,0.00654728700092525,0.0066601088403414,0.0065533718189877,0.00658371716344853,0.00663160215805519,0.00657703461356204,0.00657001610054685,0.00666973688905001,0.0064625307850525,0.0064802764532038,0.00666302754067702,0.00660805062113948,0.00660833522523052,0.00659117619198806,0.00662160698169766,0.00662900942721386,0.00653730960033171,0.00650904249113368,0.00656212784053317,0.00658005823492534,0.0066090170121857,0.00659641554685945,0.00653143729182518,0.00657826446471988,0.00658857060141197,0.00658449102256853,0.00667431885083751,0.00653995120011147,0.00650808445110832,0.00659943861986832,0.00656983584899109,0.0066159258600156,0.0066348809985009,0.0066322901175213,0.00663188195186388,0.00640638613890335,0.00654157877482873,0.006503842351039,0.00654769515739419,0.00659556935590562,0.00663411938858399,0.00664123278997324,0.00657649840660575,0.00662175011999473,0.00663477359151982,0.00662106484369668,0.0065785781335458,0.00659023680946229,0.00663746738886967,0.00654653614707885,0.00659927230549539,0.006504831604318,0.00654096790819674,0.00646798793070242,0.00664985840238903,0.0064718779557755,0.00660554111935308,0.00651228196975024,0.00659432326763914,0.00653300588499015,0.00652331667266803,0.00649197854509693,0.00664852774857002,0.00659516593874011,0.00658562097513456,0.00651647426821163,0.00665603870197247,0.0065280040663874,0.00667508152495718,0.00653883770146021,0.00662128397775698,0.00672404113743534,0.00654351004744062,0.00653878257419977,0.00664232186847697,0.00667920715685509,0.00649722051446791,0.00660058042475777,0.00664401172153215,0.00660983375782977,0.0064627303856549,0.00655077617299618,0.00661158468418111,0.0065624429463036,0.00672778975146478
246787,0.00651934693497608,0.00644467477068892,0.00641821946169772,0.00646275643280692,0.00637770246661035,0.00637901416253057,0.00657071714032744,0.00649255775029718,0.00649811055278598,0.00644861024225988,0.0064259343554136,0.0063973063973064,0.00657283085771119,0.00653867108635993,0.00647243467548271,0.00645925216361665,0.00642248686067707,0.00654465881777847,0.00650050505782791,0.00651128750657693,0.0064068200158457,0.00637516258962066,0.00654096681073642,0.00645789610722192,0.00640130981623318,0.00643544942108727,0.00652117329202438,0.00655316932636709,0.0065000065656632,0.00646279055131974,0.00648194295074131,0.00648850152155361,0.00653624174616583,0.00650070722022693,0.00656609754759495,0.00646354240090223,0.00646788061661393,0.00647610649447124,0.00637268807105449,0.00639590222787836,0.00650402039552261,0.00648245746122572,0.00651697434688137,0.00649793433245181,0.00655818552219697,0.00649409979475004,0.00654157877482873,0.00650926139859706,0.00652730596573925,0.00652100054586045,0.00647289490720315,0.00656741303109657,0.00636567096820525,0.00643962659598436,0.00646133289839744,0.00643011898615332,0.00646376298043997,0.00641686602517687,0.00645279271746976,0.00648866097244525,0.00629194064512645,0.00636315204702104,0.00644477720366443,0.00639289874079441,0.00645693229207388,0.00646340868500004,0.00644370816975613,0.00650010507481916,0.00644816155402906,0.00648689639125821,0.00650679915914845,0.00647186708739836,0.00652639718449303,0.00649765534546384,0.00638195308526321,0.00659368046926922,0.00649193042360622,0.00651438892998643,0.00646134027318443,0.00654277781523318,0.00652734637690575,0.00663448759570564,0.00648729912450615,0.00645918666602536,0.00650069578953307,0.0064187858898401,0.00641340208659884,0.00641021129297843,0.00653070218494205,0.00650341985085361,0.00651545339008918,0.00649334375702677,0.00648655158718484,0.00643126170657326,0.00649169199902572
42895,0.00629411197585082,0.00626613864707962,0.0062641192965904,0.00625295137403298,0.00634377851731987,0.00618204811119629,0.00631371638169212,0.00629558177142219,0.00635145372205112,0.00621181389873986,0.00620721180065742,0.00623042439902905,0.00625824306501481,0.0063258672049414,0.00626246906017434,0.00622094813698295,0.006197646624914,0.0062210962006203,0.00629130133690153,0.00633452450235012,0.00620324110678387,0.00623495849644659,0.00623255187270563,0.00629034400065878,0.00625761804369771,0.00639337115888584,0.00625387183702048,0.00627135931044466,0.00627374371085223,0.00625232772913022,0.00636186379176175,0.00624364596413498,0.00625933046871383,0.00631268965781979,0.00623098465685299,0.00622364761819324,0.00620013177899312,0.00622898992793435,0.00628878045524649,0.00632547441058079,0.00626538890472587,0.00626480130319913,0.00629695211305563,0.00625322990886129,0.00625822113549865,0.00630990111747198,0.0063275902717343,0.00627328650947816,0.00622734294274784,0.00630315907831275,0.0062852807408904,0.00619576872778646,0.00635974144650023,0.00633332740766755,0.00629923255828691,0.00618264764009532,0.00631666752869737,0.00627623709179366,0.00622772046170111,0.00627566135432652,0.00620192718811462,0.00624798562325334,0.00621004317096247,0.0063298467492686,0.00632848411862722,0.00624286887400706,0.00626604928502509,0.00622553573427658,0.00631723257483988,0.00615384397114823,0.00628491389420202,0.00623187035886215,0.00627346406362352,0.00622518892237417,0.00619409011100798,0.00615166368075823,0.00619819039594225,0.00626795496112879,0.00630825532259043,0.00631512679723912,0.0062885517280129,0.00631540606887044,0.00628130878580217,0.00636213924857206,0.00632322244579423,0.00628999988033158,0.00627235081150639,0.006274472739509,0.00630460527552493,0.0062245180423736,0.00634826596813311,0.00629563701599267,0.00631095363478568,0.00620879455259759,0.00627352572145546
823,0.00631572123392188,0.00630987400621881,0.0062641192965904,0.00629732102392475,0.00627819221535828,0.00626262513219668,0.00634192849504607,0.0062512143664717,0.00628584408724868,0.00622731329577026,0.0062340724652766,0.0062705543810195,0.00628689109424661,0.00621674696647679,0.00618796513216169,0.00631368714242168,0.00625013298909844,0.0063150072770832,0.00622570941119854,0.00621461509597404,0.00622119195247269,0.00628836957956052,0.00627032491435839,0.00622370395827572,0.00624492602593433,0.00627302732898973,0.00622791342800435,0.00622455812156074,0.00627677401694345,0.00625783002513518,0.00631872855989531,0.0062450119644553,0.00622176837114148,0.00625824290537272,0.00619463118744311,0.00621844122057184,0.00617219276985008,0.00625227446763843,0.00631071085483267,0.00624589097703454,0.00623227929009756,0.00622031183693584,0.00617588724755344,0.0062250109822166,0.00612716099841533,0.00627810491722755,0.00620317835133055,0.00629299213696199,0.00626259205374453,0.00633792992794056,0.0062304396768913,0.00628931618084568,0.0063030815724301,0.00626693576445261,0.00626454441966244,0.0062191824070621,0.00632473760335656,0.00617693803577879,0.00624719786845032,0.00621446547295166,0.00636716617705776,0.00631178285080811,0.00630156790848388,0.00633156634903748,0.00615535831963389,0.00625777479057187,0.00617109367422057,0.00630802437735805,0.0062573896896149,0.00625883174149173,0.00629922907258566,0.00623321112270872,0.00622938143398626,0.0062220207081522,0.00623539841318647,0.00628079218077268,0.00631610012535666,0.00625343214896775,0.00631980890376733,0.00619298327027692,0.00626660369043083,0.00637034227514159,0.00627502433479086,0.00620294743222323,0.00626680707824811,0.00626264709955102,0.00628342813677543,0.00620140853048101,0.00620800497935364,0.0062502521244528,0.00627473125142213,0.00627684095258449,0.00633117957694684,0.00623584223089251,0.00627701239712439
182773,0.00633982386792421,0.00622420063146669,0.00617344130827895,0.00622569573195661,0.00620751732100311,0.00623688525048822,0.00617458815145345,0.00625044941121394,0.00624008274532766,0.00623334083905986,0.00621392696681221,0.00623580768929606,0.00615662364056993,0.00624004666152261,0.00616501190181436,0.00615090475312838,0.0063019100780912,0.00626128522024198,0.0062802542757305,0.00626268222870238,0.00612205432741853,0.00614345274375876,0.00620957651747354,0.00625702397946725,0.0062526318938621,0.00622716202319017,0.00629701892227702,0.00618544569942204,0.00625000631313769,0.00617735894606271,0.00618349377890862,0.0062900899750261,0.00623225081697562,0.00622377301893141,0.00605714897585667,0.00618359840572095,0.00621875778508848,0.00621246541588629,0.00619772162218212,0.00618673161050459,0.00622703020485161,0.00617548014400898,0.00618904647206455,0.0061871049613506,0.00629566688895103,0.00630551543467964,0.00614532680834281,0.00620776529809442,0.0062152476595627,0.0062704828581806,0.00612735497012605,0.00624858803801718,0.00624708053410496,0.00626693576445261,0.00616381540173367,0.00617161827648271,0.00621249020127867,0.00618069529735773,0.00615125360557458,0.00617366821870175,0.00623214599154002,0.00626207072544076,0.00622619459523095,0.00627138035712648,0.00622034395679267,0.00619916743680569,0.00617262521633032,0.00623731982614536,0.00626137921529657,0.00624180669765225,0.00609220956980687,0.00627410442002913,0.00623010410004589,0.00622307677955953,0.00614128732474504,0.00615888765278701,0.00619887992652362,0.00627703171872944,0.00631056603882581,0.00616627805470454,0.00616695959980826,0.00612651582539016,0.00627048556461603,0.00627488170217765,0.0061457491020554,0.00618742695240445,0.00616896244232868,0.00615783813060194,0.00611244901070853,0.00622625683170328,0.00616581662384079,0.00625491221194163,0.00611696846224,0.00616957541906997,0.00622172368294562
400065,0.00618440343487468,0.00621880860088789,0.00620489032156616,0.00617562141279304,0.00609330669172516,0.00615071260302947,0.00616260766496067,0.0061261441818268,0.00619707811075127,0.00606586124337024,0.00621632524043892,0.00625783024038838,0.00626635099781626,0.00618723401941874,0.00616162535963197,0.00619433947719462,0.00609763882288689,0.00612062365156612,0.00614768954167815,0.00618567144615913,0.00615754804503051,0.00623967123907429,0.00615778461500119,0.00625226397643989,0.006056812191227,0.00608662062743738,0.00611846716296338,0.00617675405005788,0.0061525314672035,0.00615672533604413,0.00616717233982402,0.0061159249341844,0.00620822854527237,0.00621319703104601,0.00618471660487678,0.00612913147675864,0.00614270159353243,0.006132096198198,0.00619533788309667,0.00613461502570439,0.00618342241973139,0.0061535776375409,0.00616799171284677,0.0061037117154454,0.00614309536158655,0.00615749864043833,0.00610551499381362,0.00619939040641379,0.00615753587979362,0.00622230637978062,0.00611952053241189,0.00607422067653264,0.00607907741912956,0.00621360477236192,0.00603306780230296,0.00619023032757899,0.00611418201906665,0.00612326287036535,0.00619814365885971,0.00614425624470762,0.00610291238540162,0.00615104697878701,0.00622152862822006,0.00619399836752662,0.00609900358741025,0.0061625801870557,0.00625890208851292,0.00624753270576497,0.00616272912571358,0.00609035474516347,0.00614176211036562,0.00616885445807331,0.00626045607455023,0.00609986844870503,0.00611757995132086,0.00617288409859277,0.00614923372466492,0.00625433982472781,0.00619271951082137,0.00619342106069614,0.00616388687454677,0.00602868422518125,0.00621846427568909,0.00619060368175768,0.00607229159222972,0.00611163695565829,0.0061394229082779,0.00619604601972667,0.0061098381918931,0.00612227722978866,0.00613529277916831,0.00611811863935993,0.00611145229619605,0.00618512783408954,0.0061549787487118
1334,0.00605557901175876,0.00620742542522152,0.00620122127001599,0.00615090117928191,0.0061430618173512,0.00610296325725147,0.00615024071116168,0.00624126994812073,0.00602395688950786,0.00621009174351426,0.00607434744173754,0.00616533552580064,0.0061631099868111,0.00616432265262368,0.00617216126864386,0.0061207743589563,0.00609763882288689,0.00619895123062469,0.00620361528885648,0.00624976095646358,0.00608778453110351,0.00618468924175113,0.0060549796356576,0.00612564789591206,0.00608718237658939,0.00608241280121724,0.00618862502516913,0.00616806240069373,0.00608990514131832,0.0062371964151166,0.00624469917547587,0.00619617745300361,0.00625670985725529,0.00612310528239259,0.0060730123079628,0.00611992015789002,0.00611941908591323,0.00613735399748602,0.00608711612861703,0.00612475513128273,0.00611397298416957,0.00609095015810872,0.00625273711869831,0.00617615433310042,0.0061502658250136,0.00612935717585418,0.00608374290774296,0.00615357482251388,0.00610708126993562,0.00603504650286943,0.00619745257072642,0.00622376932598106,0.00619107949577983,0.00612399419381498,0.00616181416296688,0.00619367700370793,0.00616443657489891,0.00605294840367374,0.00617361655406441,0.00607452140314091,0.00621221444034455,0.00609636364088292,0.00612354332099125,0.00605241798655502,0.00613809650976358,0.00614360902051867,0.0061210632986354,0.00617525694230312,0.00613153828856602,0.00616235649306797,0.00621994500769166,0.00611120161267075,0.00616940015103721,0.00616288070934204,0.00613302566430934,0.00604646458808912,0.0061002770533876,0.00610684251371725,0.00607602834093463,0.00608090892295677,0.00610067652631043,0.00610168164995251,0.00618424893129419,0.00625317372722099,0.00611577843804652,0.00615551537482712,0.00609843680478245,0.00621112808122327,0.00610879386436692,0.00617583194114268,0.00612835554174274,0.00613413010078171,0.00611512974022535,0.00606882281742141,0.00609819574496063
2027919,0.00615697629963065,0.00608041314936524,0.00615614435097099,0.00621111713270645,0.0061130956621446,0.00615332389537671,0.00614637603809949,0.00615062275007535,0.00625827701380228,0.00611709536133185,0.00610312672525809,0.00607675593140709,0.0061631099868111,0.00619383559968173,0.00610029131788418,0.00613760042323421,0.0061167892530623,0.00604270616454451,0.00620775793679562,0.00605284076754424,0.00611797458976198,0.0060272050922755,0.00615817402780174,0.0061932399389006,0.00601510984714731,0.00612070401982054,0.00614021610024717,0.00616137651656745,0.00618283452811568,0.00613918676752834,0.0060902284127109,0.00611421743378399,0.00611344976418865,0.00615875027859894,0.00614043146941384,0.00616637724435787,0.00615977543245318,0.00605548255142973,0.00618151219640103,0.00617370246430454,0.00607117275062565,0.00607144323828558,0.00606377065471879,0.00611087174160898,0.00606900057284036,0.00615749864043833,0.00611111353023179,0.00609495058074947,0.00607217773845851,0.00613265623736677,0.00615044594444147,0.00611431244212945,0.00613310195021969,0.0061780507776348,0.00614180177529891,0.00608476203803338,0.00615710014339055,0.00610984407901199,0.00621581760202103,0.00612622955096929,0.00614406139432131,0.00608724975123224,0.00614651423550643,0.0061521547731504,0.00610560369118419,0.00610566668744461,0.00616496750578157,0.00613008459013947,0.00606661782520075,0.00608822661468353,0.00607348972115134,0.00607701213458319,0.00608701622023971,0.00610444475813677,0.00613338486693698,0.00617152960383737,0.00607200629955139,0.00619715625184372,0.00619503022705675,0.00613213040200543,0.00615115701274918,0.00598955158509769,0.00613781382104397,0.00616293665485214,0.00614046016134795,0.00605522184529837,0.00610951413005149,0.0060844387646518,0.00609312895147428,0.00605689875099285,0.00617275386126635,0.00603771325700275,0.00621028360448354,0.00625274702982683,0.00622620655166282
1343,0.0061062776556947,0.005982757484438,0.00604135545247268,0.00610209456440096,0.00606277513736372,0.00612348055426545,0.00604048399619562,0.00610931516615593,0.00607412896318031,0.00608566602846464,0.00613094669932796,0.00601998668859134,0.00620473070852522,0.00610918004101523,0.00604798805528944,0.00607147007758381,0.0060664307144529,0.00607100251509446,0.00610142997302446,0.00621099713974718,0.00618814607745463,0.00612892178732335,0.00614026103897672,0.00606757585897825,0.0060454800325097,0.00607568027926501,0.00614617951853466,0.00603969342546927,0.00611768294715449,0.00610995582000202,0.0061211225652639,0.00603396491496477,0.00611039238415369,0.00619361186829526,0.00617083618928392,0.00617278511835343,0.00612174733667515,0.00609078491807785,0.00612096522363048,0.00618708374959108,0.00613900708303488,0.00615836881083079,0.00614588421566811,0.00604179854803093,0.00612596592117749,0.00614178327709913,0.00615776800038319,0.00607228910914307,0.00605455318296017,0.00609579075824331,0.0062007512813429,0.00610858504704419,0.00608303043359957,0.00611311031787811,0.00612245646721988,0.00617506495261165,0.00609620776187117,0.00608461675126767,0.0061721737831941,0.00609776635032982,0.00614020367473509,0.00598533989422917,0.00611815951290176,0.00613209277584673,0.00606143376592783,0.00610871562492378,0.00600670815444071,0.00610494519415273,0.00608366398038604,0.00602189988139219,0.00601788075896873,0.00622449615770601,0.00613254418199622,0.0060622019018438,0.00607088360972778,0.00621577643251365,0.00603132399525051,0.00611183473039761,0.00618809807835061,0.00606339730618799,0.0061248193676507,0.00611748521614011,0.00607531844709819,0.00610802824760882,0.00610990183726047,0.00619939379399595,0.00613019180388703,0.0060485769739821,0.00614116801767838,0.00613931736521948,0.0061401488453662,0.0061390031542579,0.0061059361301521,0.00610533718311954,0.00605286896126453
2742672,0.00601152937030622,0.00606004325606753,0.00602091359383599,0.00591700973913815,0.00611931505284786,0.00612459967955712,0.00608144953065478,0.00604391149161686,0.00599583847459253,0.00618296779871105,0.00610024879690604,0.00612031164356746,0.00603986940822901,0.0059884099550277,0.00606341563634256,0.00610042656029464,0.00613452113285434,0.0061226741117509,0.00623399470707682,0.00610245845294124,0.00607472937060255,0.00612106721627718,0.00617180347582078,0.00615611191528718,0.00607992979501031,0.00602602792986732,0.00605497429766718,0.0060306674818988,0.00611465264106327,0.00605458896645216,0.0060412640954571,0.00608518992697704,0.00615188539891384,0.00624923373050738,0.00608490980704239,0.00608828128003691,0.00597429145508688,0.0060765137485818,0.00608902311988539,0.00617405460339103,0.00615313923562013,0.00612859509110074,0.00603166214691169,0.00618752613936022,0.00607497595902957,0.00605370414768641,0.00608249878853892,0.006174758372059,0.00602656124187456,0.00603839791006247,0.00605725736952569,0.00613340375908031,0.00611926639957466,0.00608299826111942,0.00611478505194716,0.00619988102074003,0.00613802542146882,0.00608622700623008,0.00609318207804453,0.00611342111068153,0.00598782375107936,0.00624715708783055,0.00612282547991265,0.00602490439025285,0.00610408059031328,0.00608872814589369,0.0059975189017822,0.00604327511337278,0.00615184860112722,0.0061737065222943,0.00611258116981435,0.00615946911114731,0.00598222964159377,0.00610831701996362,0.00612763762489475,0.00609567789753518,0.00605545756559849,0.00614314954411985,0.00620311773388059,0.00606339730618799,0.00615027909124589,0.00607760002528571,0.00602504283900773,0.00603354009824774,0.00603526900727758,0.00621819883078259,0.0061564081403571,0.00609281768770547,0.00604247906645474,0.00607532991788741,0.00600626016305283,0.00609027261949597,0.00605491159424554,0.00605259421044446,0.00606631756741612
332101,0.00614367829466384,0.00610617507324175,0.00613360589144849,0.00604885098453084,0.006211475115087,0.00607871554259857,0.00596164466572704,0.00610931516615593,0.00614028993945168,0.00595219899848063,0.00604221057513959,0.00616680369587346,0.00599230286912715,0.00614257627058091,0.00608185347711337,0.00612664391626255,0.00619126314818887,0.00619936132266165,0.00611040571022592,0.00602182971417112,0.00611430282587109,0.00609436167472022,0.00603979253643638,0.00617277192588294,0.00611936570734655,0.00607862575761911,0.00615389688337729,0.00607746867078272,0.00600707677482503,0.00604874277694689,0.00601328448559779,0.00615178244259298,0.00602740635463337,0.00604868166393976,0.0061430753580982,0.00607706750054467,0.00608837574242096,0.00609040936098585,0.00604182508599339,0.00618461877598566,0.00607198030220195,0.00604611846518186,0.00608956273476057,0.00606622687258902,0.0060825447815359,0.00607892182374233,0.00600785163629668,0.00597770209722067,0.00607874374933044,0.00593953139786775,0.00604694889884916,0.00610031214303215,0.00600660548717939,0.00605977932578742,0.00608209815208948,0.00619919168551424,0.00604668684918975,0.00608891076450075,0.00608813237999843,0.0060588666427892,0.006167850665103,0.00609636364088292,0.00613754122202394,0.00611718957784972,0.00617972793356843,0.0060355411254238,0.00608430628800139,0.00606487928179888,0.00605863877383742,0.00606765468671082,0.0059991609103132,0.00600930356033136,0.00604365625666208,0.00604002440228998,0.00601341118930553,0.00606587901291646,0.0060837283194347,0.00605465115751351,0.00608411584775846,0.00616452689302766,0.00612394144614742,0.00607910512682738,0.00605786163873345,0.00606035583201773,0.00608169415348741,0.00593213433178581,0.00609769831643118,0.00610387786613631,0.0060268141535621,0.00608054628587644,0.0061894032310877,0.00609549374822047,0.00604112117913565,0.00604312752304124,0.00593681247114153
376805,0.00598992011223516,0.00603607867571729,0.00602929999737925,0.00606533114020492,0.00604581316271848,0.00610855888370983,0.00607603898836772,0.0060592105967722,0.00606751286555318,0.00606973609262784,0.00616260391120056,0.0060953527523295,0.00597987070549826,0.006060250681419,0.00603707586381284,0.00611294828254797,0.0059699692883842,0.00605418874157927,0.00609728732508532,0.00615569409456511,0.00605718649867939,0.00596829580942926,0.0060355089956304,0.00607376386291382,0.00608763566293808,0.0060811504533512,0.00609215796463623,0.00602632165721673,0.00593131912254457,0.00608038097897538,0.00599055105258709,0.00611250993338358,0.00604924478345451,0.00608550176991116,0.0060901975844111,0.00605423944943547,0.00620789261486619,0.00610806054430992,0.00613193042342357,0.00606770859927171,0.00611760696626292,0.00607452327825766,0.00595481227576681,0.00604769504016564,0.00608294314061518,0.00605370414768641,0.00604082079520367,0.00592942330988528,0.00608081722644789,0.00603588435466769,0.00610426399581064,0.00609394837071519,0.00612651359276967,0.00606050491751655,0.00609944222140171,0.00596895372010095,0.00601807476630714,0.00600034674156857,0.00609462484891484,0.00609397125691122,0.00601289892838979,0.00608310707411829,0.00606037330607451,0.00610859157900529,0.00591826228406237,0.00604672056284741,0.00598884016316029,0.00597335616828469,0.00613117560441314,0.00609673913660328,0.00606027571033567,0.00611522390421047,0.00599234696642855,0.00601679083132885,0.00604358421002721,0.00594623197618979,0.00607683301362099,0.00610457332431709,0.00609624710799421,0.0060612083540919,0.00608267913549314,0.00608437298222325,0.00606240040890828,0.00600374483850331,0.00607640521277996,0.00600792432853197,0.00617228563990939,0.00612901463529732,0.00605553316053194,0.00601342901775095,0.00603747773146786,0.00605476894416943,0.00600388705833897,0.00617971829843056,0.00606880805003678
299767,0.00576551627842033,0.00584196557488033,0.00582697801189821,0.00594109612050797,0.00596552648273101,0.00588286861655597,0.00586734664300971,0.00579683094335812,0.00585524640001588,0.00582863436104382,0.00583739800741834,0.00588980894213452,0.00579879353959914,0.00580084740990882,0.00576088453471544,0.00590203552334342,0.00583166062600628,0.00588277027013173,0.00582732476771828,0.00585075206972939,0.00588175777944775,0.00588307371357835,0.00583145668814538,0.00581148769610618,0.00581702371276876,0.00587328383807611,0.00585888307280211,0.00580067306795499,0.00587222815376581,0.00585822577777533,0.00593167729017479,0.00580891636219089,0.0059029273103529,0.00592137810605992,0.00573327261202322,0.00581354368247703,0.00579967264794287,0.00587258624762507,0.00581584662069229,0.00583811391488164,0.00585192249766012,0.00585960493353958,0.00579900705755529,0.0058556378677779,0.00584751292476033,0.00587242925893656,0.00581376904046684,0.0058210423587242,0.00580469919030719,0.00582474570150608,0.00579789624730434,0.0058572160405245,0.00583464935773397,0.00590196312470273,0.00581926879405018,0.00583108667494329,0.00583356351387191,0.00588762889420034,0.00586053527520674,0.00584491825131583,0.0059396022562516,0.00581217599086623,0.00590639639471497,0.00591370360519824,0.00581164522309874,0.00584786208503961,0.00585763805575834,0.00580602206374801,0.00585154612254372,0.00589669487148929,0.00580976008862197,0.0058544453360524,0.00574447250797643,0.00595589071350648,0.00582770343081614,0.00582071546218973,0.00593134206095175,0.00585314713877908,0.00578776649057083,0.00572542310255065,0.00581052346947555,0.00590225569568051,0.00584733252985463,0.00587392263533113,0.00575848111025443,0.00575377140711252,0.00593264616992248,0.00586055394065779,0.00579445127898792,0.00586841398765599,0.00585086604472021,0.00584070266646525,0.00588437012738666,0.00586799380608167,0.00587953137086623
