"SampleID","L1","L2","L3","L4","L5","L6","L7","L8","L9","L10","MG1","MG2","MG3","MG4","MG5","MG6","MG7","MG8","MG9","MG10","MG11","MG12","MG13","MG14","MG15","MG16","MG17","MG18","MG19","MG20","MG21","MG22","MG23","MG24","MG25","MG26","MG27","MG28","MG29","MG30","MG31","MG32","MG33","MG34","MG35","MG36","MG37","MG38","MG39","MG40","MG41","MG42","MG43","MG44","MG45","MG46","MG47","MG48","MG49","MG50","MG51","MG52","MG53","MG54","MG55","MG56","MG57","MG58","MG59","MG60","MG61","MG62","MG63","MG64","MG65","MG66","MG67","MG68","MG69","MG70","MG71","MG72","MG73","MG74","MG75","MG76","MG77","MG78","MG79","MG80","MG81","MG82","MG83","MG84","MG85"
3031714,0.0297042373061387,0.0297599079698878,0.0297974892662957,0.0296289883987595,0.0296291572379758,0.029692247962484,0.0297939601114408,0.0296338771647475,0.0296464154853141,0.0294791077083735,0.0296564716407382,0.0296095791630973,0.0296524322269877,0.0295592347788782,0.0294432635996991,0.0296106429985558,0.0295382826540851,0.0294592631799215,0.0296580175323352,0.0296854849275365,0.0298339220650076,0.0298022158624012,0.0296436263155756,0.0298507245919008,0.0297331759539068,0.0295648773712495,0.0297707819881063,0.0296985116437535,0.0295393676834602,0.0297263025690423,0.0294152027360732,0.0294204565843773,0.0296222327000622,0.0297659777004929,0.029658482958557,0.0296015253433288,0.0294042803222255,0.0295270286179211,0.0296367256858231,0.029673859480555,0.0296455290622618,0.0296884247524516,0.0295576931462629,0.0295876773038388,0.0295678866429048,0.0295460276444026,0.0298412598070271,0.0296861464031773,0.0295448458685695,0.0297913894175421,0.0295214974717806,0.0295886614977951,0.0296834927091137,0.0297213584379909,0.0294674254668248,0.0295336414509613,0.0295505734290303,0.0297442676420086,0.0297881249876389,0.0296723595712771,0.0295966071904229,0.0296061411120157,0.0296177313488028,0.0297849381790933,0.0294902926888527,0.0295779208710645,0.02968506116203,0.0295368726328178,0.029527320801795,0.0298142122724036,0.0297010521028603,0.0297096230873154,0.0298940104813309,0.0296421075541593,0.0295793193369675,0.0295608875751245,0.0294842559007145,0.0297525681373947,0.0298067475864426,0.0293211032891114,0.0295379781638431,0.0296421183484411,0.0296150966536102,0.0296127078355476,0.0295603173967344,0.029482763635155,0.0294197337271092,0.0296935347466742,0.0295260816096019,0.0297364402874891,0.0297076562611361,0.0296635681672349,0.0296434364778969,0.0296161314082638,0.0297379403004747
1161,0.0291493724513899,0.0292937936565295,0.0294421196910146,0.0293431826394986,0.0292226927710295,0.0294805480658119,0.0292610732550719,0.0293515957929096,0.0293200014878794,0.0295556319761319,0.0293609864988667,0.029243610457488,0.0293785095105649,0.0295682931371704,0.0294776343839076,0.0294603490372305,0.0294400559652549,0.029280166418434,0.0295907706072893,0.0292599105357959,0.0291951784507205,0.0292473057342287,0.0293907829565516,0.0293478509504312,0.0293788662501468,0.0293566902394421,0.0294442299328379,0.0293097030227701,0.0291268798542494,0.0293004183268845,0.0293574032322,0.0292775659225257,0.0292660581903,0.0294176303710615,0.0295635312119022,0.0292629261158813,0.0294670784769427,0.0293229699432037,0.0294154732383666,0.0294030233660699,0.0293254219718898,0.0294870392491653,0.029313122210264,0.0292878805362332,0.0293609446648928,0.0292334228470563,0.0293025518540761,0.0293775920268065,0.0294753948043341,0.0293091522221951,0.0293225945549584,0.0294191170440279,0.0293189178079343,0.0291873277580984,0.0291550665711626,0.0293186637887234,0.0295176357659105,0.0294541569870958,0.0294150743816533,0.0295122207764427,0.0292625397100573,0.0293733032710087,0.0292659991217528,0.0296747845635069,0.0291003805072646,0.0295278826990876,0.0295285076709411,0.0294170567158662,0.0292480145984042,0.0291706482122445,0.0293476603492659,0.0290888747373871,0.0294726662048956,0.0294565739980073,0.0298080359675913,0.0292311923738827,0.0294459775476193,0.0292591578111811,0.0293734667350152,0.0292147944445901,0.0292416608536659,0.0294730789739109,0.0293998549053827,0.0294453695296148,0.0293981050905712,0.0293782000944534,0.0295467400029127,0.0293106327354735,0.0293524329288568,0.0293286483505026,0.0294565382011261,0.0293944345745636,0.0293058878428526,0.0291093043572012,0.029402048092111
742030,0.0289637430970664,0.0290615212040816,0.0291738905479862,0.0289282146621103,0.0289563884650991,0.0290800760591109,0.0289469259816666,0.0290891484948771,0.0290057078565467,0.0292238712787158,0.0291713082636915,0.029093156656293,0.0291733656474674,0.0291751603872919,0.0290690907443384,0.0289636958104875,0.0288686641290108,0.0288425794857276,0.0291476487643554,0.0289475255634293,0.029038019949939,0.02886083641092,0.0289579015807225,0.0292305742816986,0.0289817097915135,0.0291861457993637,0.0290839461268055,0.02909913121384,0.0290427589016017,0.0288853899575661,0.0289346904426795,0.028921151146657,0.028940915789971,0.0288525084589212,0.0291375550273683,0.0289644928703374,0.0289073557935939,0.0290879536490313,0.0291141258188918,0.0290508814809077,0.0289957819117418,0.029088614692304,0.0290672873417794,0.0290565456455762,0.0288524226091682,0.0290020563026586,0.0292778152643998,0.0293479114455123,0.029045978420238,0.0289421428873625,0.0289604131243269,0.0290788452682114,0.0290024635312953,0.0290356222273773,0.0290985594342589,0.0291215583786906,0.0289204445643445,0.0289930026932001,0.0291040852110327,0.0289650306509199,0.0289411263009176,0.0289411294366218,0.0291136058981233,0.0289951292618958,0.0291003805072646,0.0288920404994667,0.0291293862419352,0.0290674232380722,0.0288988818441658,0.0289755441667282,0.0290157949969056,0.0292257607589437,0.0288087614517035,0.0289285169535747,0.0290733349751015,0.0291355510632522,0.0293378766430451,0.0291153085771037,0.0290828329244627,0.0291707722798985,0.0291260485260886,0.0288559447253291,0.0291087365696504,0.0289227802299393,0.0291335681511803,0.0289827975663701,0.0291420133373524,0.0290062862365356,0.0289059077497981,0.0292412043062829,0.0291619895231986,0.02913074302145,0.0290741538269444,0.0291057777276213,0.0292022134871351
1779134,0.0280831417186547,0.0279801987734288,0.0279412165167428,0.0282173644403589,0.0280993090804863,0.0281354512494115,0.0279370006730896,0.0280560057575483,0.0279679537520265,0.0279621540834796,0.028149798493757,0.0280535344444324,0.0279293828032193,0.0279019175457501,0.0277184751557817,0.02801342808229,0.0279834260430896,0.0282757474674118,0.0280865630733685,0.0280469121124265,0.0280982856397109,0.0281941571505483,0.0279922431269499,0.0279510604098293,0.0280172458188365,0.0281125608668881,0.0282349107831077,0.0278230818248926,0.0281642852689085,0.0281083599824135,0.0281224780113865,0.0279793717844527,0.027904813867555,0.0280611869822151,0.0279711294423153,0.0282322670202344,0.0280674987331155,0.0281003619861362,0.028034826245457,0.0280147822680904,0.0281142330750902,0.0279911361402223,0.0282046534202329,0.0281350708663243,0.0278698688273877,0.0279050149348404,0.0279001246449269,0.0281817119388283,0.0279869631727788,0.0279515272507011,0.0280111712190448,0.0279606404522027,0.0280657425603679,0.0281716490255131,0.0280678273999968,0.0280706699490334,0.0280597520578197,0.0280828588469742,0.0280701826174785,0.0279894249303603,0.0281591046991526,0.0279924687846535,0.0277081214754553,0.0281041588609966,0.0280847801012857,0.028221171579462,0.0279208652693458,0.0279400086202032,0.0279439206344773,0.0280447103462997,0.0282498138863227,0.0280699666117139,0.027951958388332,0.0280548144619839,0.0281695825599767,0.0281874545926542,0.0279027928311733,0.0279123414071511,0.028022133938706,0.0280332208114315,0.0278353680455299,0.0279372699297824,0.0279090348110944,0.0280435683110627,0.027931452014308,0.0281705258230397,0.0281321723266308,0.0282534999847378,0.0281374199711817,0.0279207151577524,0.0278395828878911,0.0280220511442878,0.0278546403414003,0.0279082350831126,0.0281056742398313
84996,0.0258945362250374,0.0256021526006471,0.0253891818784209,0.0257463354800827,0.0257018695263077,0.0255935239702367,0.025639071543551,0.0255218486490162,0.0256876531502294,0.0255115110696553,0.0255747336547684,0.0256557617028659,0.0256664392591285,0.0256014568738808,0.0257249696716887,0.025549973425295,0.025649144649181,0.0257843945790918,0.0256274492037964,0.02557011371526,0.02559753546061,0.0254597489444901,0.0256286092260736,0.0255797479531954,0.0255193624073284,0.0256396664857513,0.0256562260917245,0.0254192508375553,0.0255834691997404,0.0254603620767619,0.025506834791333,0.0257734971921173,0.0256556806823729,0.0258727061950406,0.0255141441080046,0.0256516026829269,0.0255380982752896,0.0256076195857958,0.0256062039503475,0.0255849483241397,0.0255799683204362,0.025710698858405,0.0254271617827262,0.0257251023753511,0.0256124346891959,0.0257057329510153,0.0254938041714136,0.0258258157986024,0.0254853630747303,0.0258151683203871,0.0256762884715721,0.0255775551532051,0.0256258637754055,0.0253205374593609,0.0257850437119329,0.0256798732397746,0.0255882509787191,0.0255658632284929,0.0255065679412449,0.0256281163541301,0.0255295886983959,0.0255066316907377,0.0254922806693168,0.0257369801423754,0.0254814468419726,0.0256792324430351,0.0254786308083595,0.0258364827608204,0.025711466051661,0.0257337847192437,0.0256146236019051,0.0253858102759741,0.0257595044238535,0.0256000627959728,0.0257045905358111,0.0257411756039808,0.0255979397739734,0.0255805676827416,0.0255452625926062,0.0257290819786371,0.0258247822310653,0.0257995843478373,0.0256590617163129,0.0256541967624153,0.0254578134970951,0.0256118352078599,0.0255412443002406,0.0256333369842943,0.0254297672896555,0.0257362956684929,0.0257320843133063,0.0255533441085717,0.0257330572277205,0.0255589959786347,0.0255830812370187
1663425,0.0242820392724948,0.0244188186199328,0.0242990187624243,0.0243919642779443,0.0244838777270787,0.0243477808959568,0.0243458319346993,0.0241497557575483,0.0243000802033881,0.0244084417466011,0.0244358040249635,0.0244473872545299,0.0244268296367681,0.0243289387010024,0.0244180987175792,0.0245744289854201,0.0244269011755658,0.0243996258047045,0.0239873320950461,0.024292944912403,0.0242897193985517,0.0242956183351752,0.0244405840681593,0.0244175107500587,0.0243007018216051,0.0243555897668727,0.0243751372595177,0.0240351552395313,0.0243972899770992,0.0243017064179503,0.0243655102596276,0.0244229368739907,0.0243560374126817,0.0243330411588958,0.0242292466188685,0.0245068721986738,0.0244426800286578,0.0243021672949755,0.0242731381289339,0.0243010862560835,0.0243818245401722,0.0242886853945526,0.0243269085538527,0.0243569690602006,0.0242551140326009,0.0243428800195492,0.0245682434410245,0.0243083960799372,0.0244090985433434,0.0241916593603031,0.0241392439165766,0.0243761552680222,0.0241830606429976,0.0243504384153779,0.0244848563489169,0.0244298368569755,0.0244244535484842,0.0244470756329905,0.0243505884583462,0.0246466014529493,0.0243021437894767,0.024400512354923,0.0243121359896459,0.0243686774072686,0.0244240468051367,0.0243725213234096,0.0242060488670026,0.0242776490563168,0.0244000569252643,0.0244310961535776,0.0241639833409573,0.0245823488450986,0.0241394722741352,0.0244110424577487,0.0243972205372326,0.0243570498041729,0.024262450565988,0.0241789693165112,0.0243789132583941,0.0242768188647152,0.0243684555164568,0.0244135417804303,0.0243532875854289,0.024342922824122,0.0242437991470568,0.0240302250955268,0.0243987522903465,0.02422382664998,0.0243261217229749,0.024505352584476,0.0240399606229064,0.0244575152340003,0.024512485595985,0.0245423190511553,0.0242986124250354
85001,0.0205876610600195,0.0206730329720947,0.0206677135621375,0.0205949614826357,0.0207549166432482,0.0209277193883478,0.020641221125357,0.020606185964276,0.020556976796186,0.0206046257053414,0.0205901960868649,0.0207734680821071,0.0205875383849612,0.0205639226604616,0.0206162212916072,0.0206647365278543,0.0205473462622549,0.020609052079615,0.0204175821686638,0.0206414720685054,0.0205551371299825,0.0205182939307787,0.0205203832382913,0.0208215103564739,0.0205466669138595,0.0205878636120775,0.0207701461087196,0.0206596970289658,0.0207037160430832,0.0208382654486377,0.0207759022653523,0.0206623144552578,0.0205344562942844,0.0206637072223636,0.0207495699948996,0.0207011454133059,0.0206928110856763,0.0206121062605027,0.0206974130910077,0.0207752724979385,0.0207452474382652,0.0207745808030356,0.0206615043450839,0.0207837007730119,0.0206395180102613,0.0207144546898518,0.0205705356983345,0.0206156370905858,0.0207781242765514,0.0205614658084541,0.0204803208571231,0.0206524859159817,0.0206665848344182,0.0208326388666849,0.0206533585383069,0.0206220258657447,0.0206691678377836,0.0206995979737227,0.0206575920572275,0.0207158145037293,0.0207520441070307,0.0204567865251102,0.0210952667098086,0.0205432746346946,0.0207064921357913,0.0206636205333783,0.0206870143017912,0.0206586358651159,0.0205196957424424,0.0207779823688185,0.0207550385232889,0.0206388411110384,0.0206767123645726,0.0207280229704814,0.0207939099371234,0.0207363430445896,0.0206657030918276,0.0205622418120531,0.0204069178475095,0.0205443012839486,0.0207956459814515,0.0205521364007221,0.0207023074999361,0.0207184025501261,0.0206588675201387,0.0207243552722876,0.0207793556661169,0.0205276775758577,0.0206552202804769,0.0206519289819832,0.0205944649347873,0.0207504968334751,0.0206476066320371,0.0207088726977406,0.0206769290948555
2039638,0.0198431204345042,0.0199691532766698,0.0198839035282798,0.0199074703854393,0.0198368675885935,0.0199555812346766,0.0200722655079674,0.0198655958155771,0.0197720786051716,0.0199121744044056,0.0198585800369034,0.0199527493737869,0.019909688992362,0.0199218662247154,0.0199444286911683,0.0201592022943056,0.0197799003438333,0.0198348124715353,0.0199942804720593,0.0199716937326038,0.0200197872662095,0.0198736536542209,0.0200130033727498,0.019952283282338,0.0200287979631312,0.0198457648322768,0.0198306809651013,0.01996015697458,0.0198739440145544,0.0200107139114253,0.0200210579983514,0.0198305446651041,0.0199596675210532,0.0197947238951565,0.0198697418836946,0.0198970224555955,0.0199572535691195,0.020018243194338,0.0199829024990424,0.0198441016783599,0.0199565196231165,0.0199444089081936,0.019795710592323,0.0199593976900742,0.0197717917894508,0.0197655918954119,0.0197528539840339,0.0198965013396454,0.0199642304322761,0.0198642512614011,0.0201225924768683,0.0199983597559822,0.0199052186817314,0.0200496206341291,0.0198790014770338,0.0198974336977741,0.019948068284481,0.0199133133143465,0.0199114908452563,0.019736663274797,0.0199890036121046,0.0200960832989939,0.0200487369418508,0.0198441363806669,0.019828046768562,0.019884454712595,0.0200694377714269,0.0197078781623428,0.0199504430993412,0.0199030065573313,0.0198252175810903,0.0200835599888111,0.0197848844047728,0.019793665277841,0.0200118277500543,0.0198767593397304,0.0198558323805095,0.0198396416439806,0.0198519674612183,0.01996826657575,0.0198751192555732,0.0198354255134621,0.0199017320766725,0.0200092721880992,0.0198367009903676,0.0199605566935208,0.0198502341995726,0.0199082112505858,0.0200619646052263,0.0197446970232029,0.0199786410448293,0.0199336961689526,0.0199370614645378,0.0197642397745375,0.0198763151349202
622452,0.0194374671860917,0.0194838137096461,0.0193202138571442,0.0191402834515259,0.019412182300715,0.0193946147214732,0.0194887660353276,0.0195231038625442,0.0195865116207145,0.0195645489197713,0.0194796536759298,0.0194437817850598,0.0195494945350629,0.0195196751165448,0.0192335783814017,0.0194801468508633,0.0194269231368174,0.0193799928607477,0.0192906652773688,0.019538989298698,0.0194081557909461,0.0193006400750585,0.0195716562594534,0.0195318300860767,0.0193692051308989,0.0194904639154468,0.0193448002147349,0.0195957967658694,0.0194466981234755,0.0194549767287664,0.019547447138256,0.0194055261339714,0.0194886278898073,0.0193935966673264,0.01928260906493,0.0192555717245947,0.0192806717109057,0.0193668251173555,0.0195970985001622,0.0193694517738667,0.0193619633502468,0.0193206933746343,0.0193621817496997,0.0195447616450064,0.0196729475519858,0.0192593151030361,0.0194408981031158,0.0193974965666369,0.0195134794075325,0.0195024013830095,0.0194865484480748,0.0193596108836499,0.0194639770228096,0.0194999431954627,0.0193829943864345,0.0193857766489323,0.0195214471240715,0.019427092280255,0.0194109073995645,0.0194276131283084,0.019351871125877,0.019498633682981,0.0194254414347786,0.0192821281378794,0.0193702101868313,0.0195002330349152,0.019427748404504,0.01950136950002,0.0191530903901376,0.0194493597275725,0.0193552244874773,0.0192437940043923,0.0195449377262569,0.0193989604768926,0.0193935324084446,0.019461521599788,0.0194485932350808,0.0193611379741481,0.0194083885613855,0.0195617640337041,0.0196225208927992,0.0194543842630365,0.0194402785445012,0.0194736524465683,0.019469839417749,0.0197978253553429,0.0195183244654729,0.0193987226424817,0.0194792650807809,0.0195277685288885,0.0195899926947473,0.0195567112468653,0.0194217442693448,0.0193768143249678,0.0195365963064612
2497644,0.0177561811540177,0.0178084701759425,0.0177117467118103,0.0178097293959926,0.0178444908997511,0.0179173010020971,0.0178005153178792,0.0178074564783752,0.0178294764795937,0.0176747727952495,0.0177923345906864,0.0176735776016309,0.0177465344204368,0.0177797456557925,0.0178993670307626,0.0178371605918303,0.0177922074292119,0.0178659790007509,0.0177899970552925,0.0177827707878607,0.0178871188389387,0.0179295004392055,0.0178660923510369,0.0177788525113364,0.0177892310449458,0.0178468610796462,0.0176402702559163,0.0177803049899998,0.0178786540499996,0.0178620861563822,0.0176931182789206,0.0179003029119656,0.0179601807087734,0.0177970047407659,0.0179158265832659,0.0177638071566943,0.0179417058381533,0.0176885733246478,0.0176660959569486,0.0177867360622407,0.017842709009108,0.0179298294670456,0.0178246078807454,0.0177515021584815,0.0178495868310874,0.0178607173402726,0.0176701705587858,0.0178831685751899,0.0177054820947894,0.0178076919240404,0.0178582163603586,0.017897191397551,0.0178808900358091,0.0177869632566483,0.0178389891919636,0.0178804223774895,0.0178369209245131,0.0179853860904659,0.0175572482641553,0.0178386344592686,0.017800481993573,0.0179357724911862,0.0178379518350744,0.0177452229299363,0.0179731881492822,0.0178175207944346,0.0176757888766405,0.0178300805833604,0.0177578894027236,0.0177185594219494,0.017747321906402,0.0178606500300554,0.0177534404119346,0.017724698530271,0.0176726006250808,0.0177756207328976,0.0178479909889921,0.0179043849793077,0.017658101741667,0.017858012595959,0.0177129744234442,0.0178555367823255,0.017933199181462,0.0179463474985667,0.0176898667281143,0.0178949074093309,0.0176470986686355,0.0178276123972269,0.0178166713289666,0.0179184617919975,0.0178338366830589,0.0177821116201892,0.0177112509510089,0.0178160288337234,0.0176768589401538
1643946,0.0178143483903861,0.0178539830213545,0.0178152259751105,0.0177478964192294,0.017737969177379,0.0178194757790862,0.0178377475873199,0.0176866811360957,0.0177049292693049,0.0177438312807876,0.0179131953255713,0.0177650697780332,0.0178972117927506,0.0177188734880694,0.0175658141931029,0.0177989039471293,0.0178752608896862,0.0178370527196859,0.0177899970552925,0.0180243009662098,0.01782278494973,0.0175351600502489,0.0178802019134824,0.0178104409639053,0.017942902579251,0.0177550590049193,0.0178390722763764,0.0178978151006013,0.0176805270694216,0.0178804576334949,0.0178617720551476,0.0177237192815522,0.0179036744796564,0.0179006795411919,0.0179071154138481,0.0177340843300856,0.0178439591451588,0.0177260712862411,0.01782866495956,0.0178169510445869,0.0178703044479332,0.0175683497327296,0.0177506678303272,0.0178089217972126,0.0177385447941053,0.0178977619836172,0.0179690710173747,0.0176154249980986,0.0176932260246302,0.0177113820704761,0.0178589585354214,0.0179180887372014,0.0177508012287887,0.0179141782084189,0.0178986356142509,0.0177068062132119,0.017716933723148,0.0178357229063558,0.017893471205199,0.017929635840835,0.0176853299454167,0.0176761331720778,0.017908009383378,0.0177879355563882,0.01775896504114,0.0178028667583557,0.0177812375499487,0.0178145413176807,0.0177691946538133,0.0178370581980605,0.0179380697395604,0.0178671967528255,0.0178172170890129,0.0180239605883911,0.0177065279002117,0.0177494827349613,0.0177097636028153,0.0178447583537834,0.0178472807049663,0.0179886741273308,0.0178766775931651,0.0177154067545083,0.01793668331048,0.0177700936271538,0.0179900983070032,0.0177661072863476,0.0176171816347796,0.0178325501722835,0.0176662461799929,0.0177885569378441,0.0178110077685126,0.0178696789839811,0.0178302923975371,0.0178764853408084,0.0178435295043039
3031460,0.014879179063032,0.0149258591824716,0.0149173527462852,0.014937931141881,0.0147525577477383,0.0147280458800296,0.0149406116214712,0.0149414328134917,0.0148411793199806,0.0150407515056383,0.014801784093695,0.0148874714002234,0.0148713398120628,0.0150136853677078,0.0148755191746012,0.0149344376751437,0.0150191002994317,0.0149001120124075,0.0149394352957166,0.0148772786055064,0.0148004707402579,0.0147566738765628,0.0149578293397628,0.014873077960664,0.0150437428288334,0.0148154720681625,0.0149123046249819,0.0149001242925734,0.0148938360371947,0.0148370554363497,0.0149752475781361,0.0149263910121774,0.0149338552903262,0.0149182382823913,0.0149374777592956,0.0148935460898617,0.014896814440736,0.0148749181367176,0.0150122561167579,0.0149399353619123,0.0149798076648087,0.0149887318291237,0.0149997187750219,0.0149854214849933,0.0149965635854464,0.0150713206870287,0.0149608268617376,0.0150585665886933,0.014910644169969,0.0150023234752172,0.0148531495312051,0.0149317406143345,0.0148549999164006,0.0150066022519087,0.0147352823761042,0.0149345645783195,0.0149329169594459,0.0147801610021978,0.015025687296297,0.0148255432605204,0.0148350004017668,0.0148167504771221,0.0147539752241842,0.0148602472836268,0.0149551241775596,0.0149063714319209,0.0147926853890246,0.0148857986650953,0.0149249264826172,0.0148634171934941,0.014880722808717,0.0148807008564304,0.0150884117254989,0.0151606783035454,0.014939700117985,0.0148671744170781,0.0148810641949247,0.014895476388788,0.014956198967449,0.0148616954715242,0.0149596522692077,0.0149168213852074,0.01482884022636,0.0148368725842247,0.0147553707542714,0.0148397130942637,0.01491674597503,0.0149726806372782,0.0150298475164016,0.0149907679268699,0.0147051617846198,0.0149532405119277,0.0148918204241262,0.0149483751809917,0.0149327471518254
1769716,0.0128064022400961,0.012764391377513,0.0127746965969846,0.0128319457555326,0.0128008275055906,0.0127424995567295,0.0129591567821778,0.0128376042705594,0.0128810235607379,0.0125803096526498,0.0127179041630287,0.0127187679595754,0.012734424571464,0.0128128666370519,0.0128148344304644,0.0128467179214618,0.0129323821050139,0.0128328060954444,0.0127910730060933,0.0128478903542116,0.0129104329808602,0.0126299119385175,0.0127149732934202,0.01278824009112,0.0127934642219297,0.0128503699162681,0.0127778742681287,0.0127754784002221,0.0128254936663933,0.0128475079717597,0.0127771410726294,0.0127432490251366,0.0128509986318082,0.0129212731265492,0.0127426986244628,0.012820178103997,0.0129478873608611,0.0129019149249736,0.0128243152474657,0.01285674966997,0.0127992662623684,0.0126242631862229,0.012635533060366,0.0126947091667693,0.0128543776220011,0.0127388079683678,0.012682999229043,0.0126952503031439,0.01287068938125,0.0127865089157127,0.0130838041815627,0.0127607830272596,0.0127584903336676,0.0127364616419709,0.0127271861591,0.0128649577729744,0.0127707946446497,0.0128747201187869,0.013033583420458,0.012774466666903,0.0127768157168626,0.0127675541306103,0.0128848109457336,0.0129269389284376,0.0127312531921202,0.0128465858240429,0.0128625787850945,0.0126526426157001,0.0129731081327316,0.0128605085871714,0.0127029685505258,0.0128833552549353,0.0131285858044618,0.0128232230925054,0.0127870730062315,0.0127327692674173,0.0128530203392738,0.0127381105440371,0.0127833107539087,0.0128853812694119,0.0127168702674239,0.0127558477184101,0.0127693328512331,0.0127458295727935,0.0128266704000616,0.0128647778751858,0.0129173849577154,0.0127228507660734,0.0127935269683263,0.0129274248065301,0.0127769537096429,0.0128090769261975,0.012958058259413,0.0126686610596615,0.012816626239134
485256,0.012259124416178,0.0123014158810796,0.012238238310928,0.0122520898401091,0.0122436908655521,0.0123007575340707,0.0121755338612947,0.0122514365536313,0.0124726926062005,0.0123180740521606,0.0123015582862722,0.012121696793572,0.012165508160432,0.0121726218729641,0.0124601904297676,0.0123282037548897,0.0121793108239822,0.0122739749633806,0.0119713683829026,0.0122061865593358,0.0122822585055146,0.0121631577456009,0.0122408919952502,0.0122254573154681,0.012428854817479,0.0121950797929037,0.0120472589005172,0.0123290977116286,0.0121691288648136,0.0122967811919498,0.0122651409898122,0.0122455673449372,0.0122007138311501,0.0122890453435877,0.0123053979196856,0.0122582560171653,0.0123264586646164,0.0122496248023727,0.0122969572633848,0.0122623385627227,0.0123386733016136,0.0123033503158782,0.0123258696013494,0.0123192730673737,0.0124148362256139,0.0122013356868597,0.0122068198777738,0.0121875886939246,0.0122646948011566,0.0122884493872802,0.0120158142662375,0.0122115378549393,0.0123686317145093,0.0121922265541823,0.0123965147653672,0.012142408148113,0.0122120307167235,0.0122546869274738,0.0122001870026986,0.0122290492955666,0.0121827070728033,0.0123404055733674,0.0121481233243968,0.0121678531285126,0.0123028069758359,0.0121996637434843,0.0123216594814013,0.0122674323980604,0.0122256315312763,0.0122089648114493,0.0121331168734098,0.0123590222767121,0.0122728282603866,0.0122215770173875,0.0120810347116971,0.0123430754800035,0.0121009215867937,0.0123892947847199,0.0122695525612391,0.0122878037997685,0.0122782234951453,0.0122732222357846,0.0122447778712901,0.0121916928875733,0.0122309665275501,0.0121923858353103,0.0121767972516971,0.0121648821846872,0.0121158220866343,0.0121484160856683,0.0120408604162212,0.0122262839626557,0.0122274083142779,0.0123588214608509,0.0122252008444075
2024973,0.00903008409464973,0.00907942030759621,0.0090780360725081,0.00897219393936063,0.0090557480032433,0.00895253642461038,0.00901951727199162,0.00908896432133466,0.00903803161910955,0.00902193120188362,0.00911014671030843,0.00907941249823793,0.00908795264834366,0.00910872276423412,0.00906998126011106,0.00900124197464404,0.0090628095787792,0.0089726862052412,0.0090464810745917,0.0089597892359536,0.00907613318401744,0.00898403433043993,0.00910179654236706,0.00902921423542692,0.00916467367458302,0.00897970252286697,0.00909752495073011,0.0090411805901689,0.00899430080545812,0.00908594803293672,0.00903095681039908,0.009075180785103,0.00908314474765337,0.00904119659569655,0.00906919848094628,0.00905542062017079,0.0090762446048194,0.00893497940664272,0.00896389620008834,0.00905735298076294,0.00907588896197499,0.00903626894961523,0.00908577867404635,0.00908058459817571,0.00896832694140598,0.00897650199781112,0.00911612042321556,0.00903588196774834,0.00901002728110432,0.00903627201067113,0.00906789491691721,0.00911321153470062,0.00896674824064064,0.00912818300993297,0.00911596153956834,0.00908012539172147,0.009082168490263,0.00913129737337426,0.00914144483113493,0.00906468307291574,0.00903500685534309,0.00910412709260916,0.00899553365073495,0.0090738104158861,0.00922008420013141,0.0090265288091201,0.00904447306794098,0.00904548833778111,0.00918717904724664,0.0090485984627078,0.00910447181087861,0.00903090648304101,0.00893657618568423,0.00902379913851775,0.00900886145329238,0.00909483519101233,0.00901526101229231,0.00909753238936932,0.00900621544432646,0.00901189909745196,0.00899930243990588,0.0090462164089452,0.00900802201350139,0.00902255226578809,0.00899663558192376,0.00906032693072077,0.00906599020301812,0.00902535502602656,0.00901548059515578,0.00891172523736013,0.00910539608723541,0.00896798646020558,0.00914926104360726,0.00906293421626703,0.00904442918520629
9443,0.00741354072566409,0.00734365454808687,0.00739604418746086,0.00742545347618125,0.00749786781355054,0.00734224154270377,0.00747263282757561,0.00741475598422341,0.00740303602632543,0.00750917707948865,0.00752003234422514,0.00749083722796326,0.00749450961870276,0.00744633285046245,0.00729676125662712,0.00750718336819698,0.00740413614219072,0.00742297608350463,0.00752245339434163,0.00740588567155639,0.00748800517612091,0.00738463379079967,0.00745323526623051,0.00746903514705514,0.00748994234227553,0.00736874896050475,0.00751213266482266,0.00729824539265727,0.00744027689075677,0.00742499948852138,0.00737763219587648,0.00742625502248498,0.00738703154251816,0.00738428478525179,0.00743454753968264,0.00744757636456894,0.00751338965872752,0.0074411652622372,0.00749363800086122,0.00742574393406761,0.00738754984112553,0.00739041332563529,0.0074572016661158,0.00739719538191513,0.00748902828964138,0.00733743900631969,0.0073124107593171,0.00749929354033065,0.00737543066468754,0.00741964232584169,0.00741136017681579,0.00735113208380385,0.00735348391282663,0.00749275657112846,0.0074034813628475,0.00741953784398341,0.00744587244027304,0.00738068047352547,0.00728778569572574,0.00736224813594897,0.00729317395108822,0.00745304436873027,0.0074571565591199,0.00749718995878606,0.00738481915781581,0.00745175605390398,0.00741127825745528,0.00745434931778534,0.00743087503973463,0.00735809572067804,0.00745650620528413,0.00748587990929813,0.00741743664806514,0.00734150929763953,0.00743416792480312,0.00755031713114087,0.00748341803009671,0.00729606296571655,0.007465703684718,0.00746316187792935,0.00746913928079417,0.00744817196564285,0.00732712332500497,0.00737591590289989,0.00750618607932856,0.00740808449288068,0.00750014394044591,0.00750721364046893,0.00750647883755667,0.00739827062586393,0.00747953192929941,0.00740711056888608,0.00750490186223148,0.0074507606940004,0.00747041278601328
