"taxonomy_id","predictor","betas","SE","ci_lo","ci_hi","p_val","n","Beta_IQR","SE_IQR","FDR","name","taxa_level","taxa_name","taxa_full","CI_lo_IQR","CI_hi_IQR"
"X1155388","PFOS",-0.00296379457796862,0.00112486691322076,-0.00525507350046304,-0.000672515655474202,0.0128682474384646,40,-0.00266002038685367,0.00100957365395925,0.425557343681792,"Clostridium sp. C1","Species","Clostridium sp. C1","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_sp._C1",NA,NA
"X1156431","PFNA",-0.00113243602629522,0.00174872804034819,-0.00469447848032409,0.00242960642773364,0.521877783410964,40,-0.00175336820869559,0.00270758266286532,0.928252197412074,"Streptococcus ilei","Species","Streptococcus ilei","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_ilei",NA,NA
"X1156431","PFHxS",8.630093022155e-05,0.00280064991212721,-0.00561843625914896,0.00579103811959206,0.975608783144023,40,8.57271747479875e-05,0.00278203031889119,0.990081091199858,"Streptococcus ilei","Species","Streptococcus ilei","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_ilei",NA,NA
"X1156431","PFOS",0.00389693837089148,0.00257335831547658,-0.00134482098657309,0.00913869772835605,0.13975555631515,40,0.00349752158598943,0.00230960189776,0.727635412276423,"Streptococcus ilei","Species","Streptococcus ilei","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_ilei",NA,NA
"X1156431","PFOA",-0.00278061893700104,0.00218579507967783,-0.00723293781676783,0.00167169994276576,0.212493478119678,40,-0.00238848598705834,0.00187754634370082,0.853420319972269,"Streptococcus ilei","Species","Streptococcus ilei","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_ilei",NA,NA
"X1156431","PFBS",-0.00289949674488244,0.00191943266320088,-0.00680925313708274,0.00101025964731785,0.140702850285803,40,-0.00287914750004265,0.00190596170301239,0.926688160764812,"Streptococcus ilei","Species","Streptococcus ilei","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_ilei",NA,NA
"X1216932","PFBS",-0.000104487957423322,0.000756075342297479,-0.00164456303231707,0.00143558711747042,0.890950074902138,40,-0.000103754640156396,0.000750769055168551,0.985464675583793,"Clostridium bornimense","Species","Clostridium bornimense","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_bornimense",NA,NA
"X1216932","PFHxS",-0.000401664620988479,0.00106381039579346,-0.00256857548729967,0.00176524624532271,0.708241634661393,40,-0.000398994229438388,0.00105673785282258,0.990081091199858,"Clostridium bornimense","Species","Clostridium bornimense","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_bornimense",NA,NA
"X1216932","PFOA",-0.000432992240545289,0.000849435817567011,-0.00216323638047683,0.00129725189938625,0.613730740989804,40,-0.000371930107101558,0.000729645303125364,0.901423242998267,"Clostridium bornimense","Species","Clostridium bornimense","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_bornimense",NA,NA
"X1216932","PFOS",-0.000254223022052033,0.00101313377066065,-0.00231790898089618,0.00180946293679211,0.803474520825393,40,-0.000228166427758786,0.000909292602328191,0.996746307670573,"Clostridium bornimense","Species","Clostridium bornimense","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_bornimense",NA,NA
"X1216932","PFNA",2.46504137299983e-05,0.000670045815123586,-0.00134018824874114,0.00138948907620113,0.970881675264521,40,3.81666167110304e-05,0.00103744229548287,0.977866435518223,"Clostridium bornimense","Species","Clostridium bornimense","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_bornimense",NA,NA
"X1259973","PFNA",0.000744381184074167,0.00109117512546532,-0.0014782698125404,0.00296703218068873,0.500031730701705,40,0.00115253689656687,0.00168948331798438,0.928252197412074,"Klebsiella electrica","Species","Klebsiella electrica","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_electrica",NA,NA
"X1259973","PFBS",-0.000368448996079463,0.00123882852466878,-0.00289186012480679,0.00215496213264787,0.768070249279934,40,-0.000365863147743738,0.00123013417969064,0.985464675583793,"Klebsiella electrica","Species","Klebsiella electrica","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_electrica",NA,NA
"X1259973","PFHxS",-0.00081392836855065,0.00174289238444853,-0.00436408398049655,0.00273622724339525,0.643665084772349,40,-0.000808517119154556,0.00173130509283023,0.990081091199858,"Klebsiella electrica","Species","Klebsiella electrica","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_electrica",NA,NA
"X1259973","PFOA",-0.000362663424907558,0.00139748167580048,-0.00320924044722006,0.00248391359740494,0.796902471879641,40,-0.000311519315675999,0.00120040375018816,0.96177884537198,"Klebsiella electrica","Species","Klebsiella electrica","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_electrica",NA,NA
"X1259973","PFOS",0.000824897259715961,0.0016570455943619,-0.00255039416307346,0.00420018868250538,0.622020447608355,40,0.00074034939675479,0.00148720666935352,0.996746307670573,"Klebsiella electrica","Species","Klebsiella electrica","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_electrica",NA,NA
"X1302","PFNA",-0.00113738454595938,0.00124994361223447,-0.00368343636716475,0.00140866727524598,0.369652921711669,40,-0.00176103007820324,0.00193530702085126,0.928252197412074,"Streptococcus gordonii","Species","Streptococcus gordonii","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_gordonii",NA,NA
"X1302","PFOA",0.00121837383494415,0.00159696859796707,-0.0020345447507137,0.00447129242060201,0.451093597699628,40,0.00104655434552324,0.00137175830433292,0.853420319972269,"Streptococcus gordonii","Species","Streptococcus gordonii","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_gordonii",NA,NA
"X1302","PFBS",0.00226210042130219,0.00137186147645702,-0.000532289962701514,0.0050564908053059,0.108947066190494,40,0.00224622455063377,0.00136223347976416,0.926688160764812,"Streptococcus gordonii","Species","Streptococcus gordonii","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_gordonii",NA,NA
"X1302","PFOS",0.000263847671964123,0.00191552991077092,-0.00363795907368031,0.00416565441760856,0.891307917533565,40,0.000236804598964307,0.00171919763000949,0.996746307670573,"Streptococcus gordonii","Species","Streptococcus gordonii","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_gordonii",NA,NA
"X1302","PFHxS",-0.000958395592967733,0.00200729885466966,-0.00504712956033365,0.00313033837439818,0.636283015128717,40,-0.000952023880450941,0.00199395370645416,0.990081091199858,"Streptococcus gordonii","Species","Streptococcus gordonii","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_gordonii",NA,NA
"X1303","PFBS",0.00167458725478951,0.00151829845541985,-0.00141808549437916,0.00476726000395819,0.278280452447762,40,0.00166283466837484,0.00150764273488361,0.926688160764812,"Streptococcus oralis","Species","Streptococcus oralis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_oralis",NA,NA
"X1303","PFHxS",0.00243294919754519,0.00213785599557628,-0.00192172096336021,0.0067876193584506,0.26355608944244,40,0.00241677419322708,0.00212364286280932,0.956199317375253,"Streptococcus oralis","Species","Streptococcus oralis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_oralis",NA,NA
"X1303","PFNA",-0.000587818720451052,0.00136655147279885,-0.00337139298094953,0.00219575554004743,0.669971427870385,40,-0.000910128813445484,0.00211585277429789,0.928252197412074,"Streptococcus oralis","Species","Streptococcus oralis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_oralis",NA,NA
"X1303","PFOS",0.00342381472014125,0.00198396606419047,-0.000617391908301632,0.00746502134858413,0.0940395273921545,40,0.00307289075433414,0.00178061941836388,0.607383172736951,"Streptococcus oralis","Species","Streptococcus oralis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_oralis",NA,NA
"X1303","PFOA",0.00214018429700837,0.00170289812591898,-0.00132850567619172,0.00560887427020845,0.217926698376112,40,0.00183836775874079,0.00146274926672697,0.853420319972269,"Streptococcus oralis","Species","Streptococcus oralis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_oralis",NA,NA
"X1304","PFHxS",-0.0037837147425347,0.00285205757356066,-0.00959316591158833,0.00202573642651893,0.194010867671558,40,-0.00375855942800501,0.00283309620617395,0.94260671976156,"Streptococcus salivarius","Species","Streptococcus salivarius","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_salivarius",NA,NA
"X1304","PFOA",-0.00185358203626472,0.00232035370795385,-0.0065799878726172,0.00287282380008776,0.43027495387751,40,-0.00159218318647295,0.00199312902703739,0.853420319972269,"Streptococcus salivarius","Species","Streptococcus salivarius","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_salivarius",NA,NA
"X1304","PFNA",0.00248593388213694,0.00178784685423852,-0.00115579098826176,0.00612765875253564,0.173984167767572,40,0.00384900986602998,0.00276815092724806,0.928252197412074,"Streptococcus salivarius","Species","Streptococcus salivarius","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_salivarius",NA,NA
"X1304","PFBS",-0.00189008623367257,0.00205098314281772,-0.00606780218415256,0.00228762971680743,0.363658698964368,40,-0.00187682123256325,0.00203658893519905,0.926688160764812,"Streptococcus salivarius","Species","Streptococcus salivarius","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_salivarius",NA,NA
"X1304","PFOS",-0.0051586825290072,0.00263298186918358,-0.0105218910910731,0.000204526033058733,0.0588437639483417,40,-0.00462994324858715,0.00236311433400516,0.484965768260317,"Streptococcus salivarius","Species","Streptococcus salivarius","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_salivarius",NA,NA
"X1307","PFNA",0.00154855175922004,0.00151344393334147,-0.00153423265206061,0.00463133617050069,0.31388784838409,40,0.00239764663176497,0.00234328864213681,0.928252197412074,"Streptococcus suis","Species","Streptococcus suis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_suis",NA,NA
"X1307","PFHxS",-0.00328599180855189,0.00237727746130277,-0.00812834753613567,0.0015563639190319,0.176467609120308,40,-0.0032641455111667,0.00236147258003326,0.94260671976156,"Streptococcus suis","Species","Streptococcus suis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_suis",NA,NA
"X1307","PFOA",0.00195921614670414,0.00192674561254925,-0.00196543623586288,0.00588386852927117,0.31685050011078,40,0.00168292039220171,0.00165502897033543,0.853420319972269,"Streptococcus suis","Species","Streptococcus suis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_suis",NA,NA
"X1307","PFOS",-0.00082495489640638,0.00232318026030779,-0.00555711823149563,0.00390720843868287,0.724846614074561,40,-0.000740401125971344,0.00208506584791389,0.996746307670573,"Streptococcus suis","Species","Streptococcus suis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_suis",NA,NA
"X1307","PFBS",-0.000379460738809118,0.0017346561502243,-0.00391283969063914,0.0031539182130209,0.828231898254266,40,-0.000376797607872778,0.0017224819883543,0.985464675583793,"Streptococcus suis","Species","Streptococcus suis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_suis",NA,NA
"X1310","PFOS",-0.0036909635773369,0.00222824316701459,-0.00822974638156605,0.000847819226892249,0.107406406751345,40,-0.00331265818347633,0.00199985933410698,0.626537372716177,"Streptococcus sobrinus","Species","Streptococcus sobrinus","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sobrinus",NA,NA
"X1310","PFNA",-0.00128369551825254,0.00151719729443606,-0.0043741252758968,0.00180673423939173,0.403781703820935,40,-0.00198756561879481,0.00234910002915223,0.928252197412074,"Streptococcus sobrinus","Species","Streptococcus sobrinus","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sobrinus",NA,NA
"X1310","PFHxS",0.00028114039031809,0.0024404624284058,-0.0046899189035633,0.00525219968419948,0.909006739078745,40,0.000279271281406166,0.00242423747378797,0.990081091199858,"Streptococcus sobrinus","Species","Streptococcus sobrinus","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sobrinus",NA,NA
"X1310","PFOA",-0.000253490109008526,0.00195211298699961,-0.00422981414242954,0.00372283392441248,0.897494598902938,40,-0.000217742016055517,0.00167681894579625,0.974025146096212,"Streptococcus sobrinus","Species","Streptococcus sobrinus","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sobrinus",NA,NA
"X1310","PFBS",0.00181514768295322,0.00170152802641616,-0.00165075148888573,0.00528104685479216,0.294055979017428,40,0.00180240861549746,0.00168958636430793,0.926688160764812,"Streptococcus sobrinus","Species","Streptococcus sobrinus","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sobrinus",NA,NA
"X1314","PFNA",-0.000664055777804233,0.00150225289726054,-0.00372404479454376,0.0023959332389353,0.661433452206996,40,-0.00102816782808623,0.00232596138794226,0.928252197412074,"Streptococcus pyogenes","Species","Streptococcus pyogenes","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_pyogenes",NA,NA
"X1314","PFHxS",-0.0005453421832071,0.00239568336271982,-0.00542518950510372,0.00433450513868952,0.821377950822849,40,-0.000541716578456649,0.00237975611328283,0.990081091199858,"Streptococcus pyogenes","Species","Streptococcus pyogenes","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_pyogenes",NA,NA
"X1314","PFOA",-0.00205906650941538,0.0018830961406474,-0.0058948078272411,0.00177667480841034,0.282360683745187,40,-0.00176868949524742,0.00161753510499748,0.853420319972269,"Streptococcus pyogenes","Species","Streptococcus pyogenes","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_pyogenes",NA,NA
"X1314","PFOS",-0.00084096136795185,0.00227572744589108,-0.00547646648311468,0.00379454374721098,0.714163112943126,40,-0.000754767013860149,0.00204247671076507,0.996746307670573,"Streptococcus pyogenes","Species","Streptococcus pyogenes","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_pyogenes",NA,NA
"X1314","PFBS",-5.97212847984305e-05,0.00170073854801249,-0.00352401234175299,0.00340456977215613,0.972206243876836,40,-5.93021489436809e-05,0.00168880242662071,0.993495431698957,"Streptococcus pyogenes","Species","Streptococcus pyogenes","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_pyogenes",NA,NA
"X1316411","PFBS",0.000322464326067717,0.00215685246043779,-0.00407090036752198,0.00471582901965742,0.882091976003597,40,0.000320201207292078,0.0021417152408916,0.985464675583793,"Streptococcus sp. HSISS2","Species","Streptococcus sp. HSISS2","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._HSISS2",NA,NA
"X1316411","PFHxS",-0.00115336325612589,0.00303479241326146,-0.00733503311317791,0.00502830660092612,0.706421523346425,40,-0.00114569533783684,0.0030146161677243,0.990081091199858,"Streptococcus sp. HSISS2","Species","Streptococcus sp. HSISS2","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._HSISS2",NA,NA
"X1316411","PFNA",-0.000689531924896118,0.00190768371337043,-0.00457535648943614,0.0031962926396439,0.720138897025047,40,-0.00106761294052856,0.00295369618910204,0.928252197412074,"Streptococcus sp. HSISS2","Species","Streptococcus sp. HSISS2","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._HSISS2",NA,NA
"X1316411","PFOA",0.000415921950171882,0.00243201195309114,-0.00453792428877299,0.00536976818911676,0.865285102520374,40,0.000357267130880921,0.00208904082217808,0.974025146096212,"Streptococcus sp. HSISS2","Species","Streptococcus sp. HSISS2","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._HSISS2",NA,NA
"X1316411","PFOS",0.00287140245063715,0.00284827433673205,-0.00293034251717406,0.00867314741844835,0.320959401447973,40,0.0025770979926657,0.00255634039530913,0.82943060626384,"Streptococcus sp. HSISS2","Species","Streptococcus sp. HSISS2","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._HSISS2",NA,NA
"X1316412","PFOA",0.00118715736784991,0.00120779575262498,-0.00127304207276139,0.00364735680846121,0.333024173868594,40,0.00101974013764027,0.00103746802267148,0.853420319972269,"Streptococcus sp. HSISS3","Species","Streptococcus sp. HSISS3","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._HSISS3",NA,NA
"X1316412","PFNA",0.00031128312846539,0.00096154456501798,-0.00164731905724257,0.00226988531417335,0.748247024051832,40,0.000481964480713395,0.00148877431695822,0.928252197412074,"Streptococcus sp. HSISS3","Species","Streptococcus sp. HSISS3","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._HSISS3",NA,NA
"X1316412","PFBS",9.90597237809368e-05,0.00108693613971455,-0.00211495674141544,0.00231307618897731,0.927952123458114,40,9.83645029373411e-05,0.00107930780570407,0.985464675583793,"Streptococcus sp. HSISS3","Species","Streptococcus sp. HSISS3","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._HSISS3",NA,NA
"X1316412","PFHxS",0.000605931370408842,0.00152873340571317,-0.00250799667694964,0.00371985941776732,0.694469019074485,40,0.000601902949863631,0.00151856990971268,0.990081091199858,"Streptococcus sp. HSISS3","Species","Streptococcus sp. HSISS3","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._HSISS3",NA,NA
"X1316412","PFOS",7.78195410605901e-05,0.00145760566196062,-0.00289122603340322,0.0030468651155244,0.95775419487821,40,6.98434254706832e-05,0.00130820833725462,0.996746307670573,"Streptococcus sp. HSISS3","Species","Streptococcus sp. HSISS3","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._HSISS3",NA,NA
"X1322","PFHxS",-6.29237262896669e-05,0.001884733532122,-0.0039020003014063,0.00377615284882696,0.973574149720468,40,-6.25053897516602e-05,0.00187220323635942,0.990081091199858,"Blautia hansenii","Species","Blautia hansenii","d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_s__Blautia_hansenii",NA,NA
"X1322","PFNA",0.00215769694792208,0.00112142501136526,-0.000126571049917945,0.0044419649457621,0.0632788065519727,40,0.00334079554574307,0.00173631968403249,0.885903291727617,"Blautia hansenii","Species","Blautia hansenii","d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_s__Blautia_hansenii",NA,NA
"X1322","PFBS",-0.000387804659107628,0.00133521437097929,-0.00310754733202246,0.0023319380138072,0.773350792841818,40,-0.000385082968879101,0.00132584357096146,0.985464675583793,"Blautia hansenii","Species","Blautia hansenii","d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_s__Blautia_hansenii",NA,NA
"X1322","PFOS",0.000276014506473503,0.00179209395700203,-0.00337436142915729,0.0039263904421043,0.878562890775696,40,0.00024772439350034,0.0016084132470645,0.996746307670573,"Blautia hansenii","Species","Blautia hansenii","d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_s__Blautia_hansenii",NA,NA
