"taxonomy_id","predictor","betas","SE","ci_lo","ci_hi","p_val","n","Beta_IQR","SE_IQR","FDR","name","taxa_level","taxa_name","taxa_full","CI_lo_IQR","CI_hi_IQR"
"X1155388","N.MeFOSAA",-0.000791997818905441,0.00118133618923496,-0.00320460817981187,0.00162061254200099,0.507715258088029,38,-0.000997996929505029,0.00148860244488934,0.9514287665953,"Clostridium sp. C1","Species","Clostridium sp. C1","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_sp._C1",NA,NA
"X1155388","PFBA",-3.3039301981976e-05,0.00120206847592945,-0.0024879906409607,0.00242191203699675,0.978254631821657,38,-4.53068700224276e-05,0.00164839923757179,0.998254661274531,"Clostridium sp. C1","Species","Clostridium sp. C1","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_sp._C1",NA,NA
"X1155388","PFDA",-0.000530402346569101,0.00110010027820331,-0.00277710684391305,0.00171630215077485,0.633205590633518,38,-0.000614888880219811,0.00127533264618732,0.993473380122191,"Clostridium sp. C1","Species","Clostridium sp. C1","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_sp._C1",NA,NA
"X1155388","PFDoA",0.00070295036303574,0.00128248039758988,-0.00191622402870833,0.00332212475477981,0.58766678706473,38,0.000923644593568414,0.00168512052611478,0.966900540479394,"Clostridium sp. C1","Species","Clostridium sp. C1","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_sp._C1",NA,NA
"X1155388","PFHpA",0.00115416825367187,0.00110903080623278,-0.00111077481508688,0.00341911132243063,0.306329782465345,38,0.00138613202492852,0.00133192289101775,0.99131606151145,"Clostridium sp. C1","Species","Clostridium sp. C1","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_sp._C1",NA,NA
"X1156431","PFDA",0.00132841894074736,0.00152301794551129,-0.00178199865982285,0.00443883654131756,0.390011590892262,38,0.00154001964776849,0.0017656158671389,0.993473380122191,"Streptococcus ilei","Species","Streptococcus ilei","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_ilei",NA,NA
"X1156431","PFBA",-0.0005880161664161,0.00167524922786228,-0.00400933152191916,0.00283329918908696,0.728039740699512,38,-0.000806347907635397,0.00229727307990146,0.998254661274531,"Streptococcus ilei","Species","Streptococcus ilei","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_ilei",NA,NA
"X1156431","PFHpA",0.000602316951779364,0.00157260742551868,-0.00260937587793223,0.00381400978149096,0.70441636655557,38,0.000723370109481509,0.00188866875190587,0.99131606151145,"Streptococcus ilei","Species","Streptococcus ilei","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_ilei",NA,NA
"X1156431","PFDoA",-0.000236767714449304,0.00179938433029902,-0.00391160077051904,0.00343806534162043,0.896192932531348,38,-0.000311101936754432,0.00236430862807295,0.980211019956162,"Streptococcus ilei","Species","Streptococcus ilei","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_ilei",NA,NA
"X1156431","N.MeFOSAA",0.00161731039548557,0.00163558429437737,-0.00172299835888023,0.00495761914985136,0.330656388741018,38,0.00203797380525851,0.00206100075627879,0.946902207989422,"Streptococcus ilei","Species","Streptococcus ilei","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_ilei",NA,NA
"X1216932","N.MeFOSAA",-0.0014075407571195,0.000843144982483408,-0.00312947253151395,0.000314391017274956,0.105443608823869,38,-0.00177364295737556,0.00106244750119252,0.883701280786276,"Clostridium bornimense","Species","Clostridium bornimense","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_bornimense",NA,NA
"X1216932","PFBA",0.00066373970148359,0.000881987716894966,-0.00113751951952701,0.00246499892249419,0.45758520577976,38,0.000910187763659386,0.0012094717640384,0.993971648816975,"Clostridium bornimense","Species","Clostridium bornimense","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_bornimense",NA,NA
"X1216932","PFDoA",-0.000401652548020577,0.000951739503584138,-0.00234536392176428,0.00154205882572312,0.676019919964219,38,-0.000527753059078116,0.00125054213383525,0.966900540479394,"Clostridium bornimense","Species","Clostridium bornimense","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_bornimense",NA,NA
"X1216932","PFHpA",-0.000201945621256328,0.000835239465830373,-0.00190773217673746,0.0015038409342248,0.81059443369956,38,-0.000242532483480579,0.00100310519578787,0.99131606151145,"Clostridium bornimense","Species","Clostridium bornimense","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_bornimense",NA,NA
"X1216932","PFDA",-0.000869356637143618,0.000802345731702809,-0.00250796522543113,0.000769251951143891,0.287210039951757,38,-0.00100783439700574,0.000930149483136969,0.993473380122191,"Clostridium bornimense","Species","Clostridium bornimense","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_bornimense",NA,NA
"X1259973","PFDA",0.000105114983197196,0.00105822808876916,-0.00205607509498036,0.00226630506137475,0.921536162411213,38,0.000121858499930349,0.00122679073486272,0.993473380122191,"Klebsiella electrica","Species","Klebsiella electrica","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_electrica",NA,NA
"X1259973","N.MeFOSAA",0.000548137755021609,0.00113623203728563,-0.00177235763869387,0.00286863314873709,0.633011073273686,38,0.000690708715856525,0.00143176667580152,0.9514287665953,"Klebsiella electrica","Species","Klebsiella electrica","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_electrica",NA,NA
"X1259973","PFBA",-0.000757104393391644,0.00114374248179617,-0.00309293816106559,0.0015787293742823,0.513054086090681,38,-0.00103821897821924,0.00156841666903668,0.993971648816975,"Klebsiella electrica","Species","Klebsiella electrica","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_electrica",NA,NA
"X1259973","PFDoA",-0.00181078855368428,0.00119019238341174,-0.0042414856760256,0.000619908568657047,0.138624725295641,38,-0.00237929325547701,0.00156385830074416,0.705993617205889,"Klebsiella electrica","Species","Klebsiella electrica","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_electrica",NA,NA
"X1259973","PFHpA",-5.16413107624639e-05,0.00108185898289718,-0.00226109211313545,0.00215780949161052,0.962244709179151,38,-6.20201382505602e-05,0.00129929009733161,0.99131606151145,"Klebsiella electrica","Species","Klebsiella electrica","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_electrica",NA,NA
"X1302","PFDA",0.00343027740010939,0.00179765374783248,-0.000241021335055581,0.00710157613527435,0.0659763705541941,38,0.00397667816336064,0.00208399775600098,0.993473380122191,"Streptococcus gordonii","Species","Streptococcus gordonii","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_gordonii",NA,NA
"X1302","PFDoA",-0.00175686198294281,0.00219843366112182,-0.00624666249605739,0.00273293853017177,0.430489694280106,38,-0.0023084362104647,0.00288864117893733,0.938555993697468,"Streptococcus gordonii","Species","Streptococcus gordonii","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_gordonii",NA,NA
"X1302","N.MeFOSAA",-0.00147223429396129,0.00203383447579968,-0.00562587842456283,0.00268140983664026,0.474752048904255,38,-0.00185516332218687,0.00256283605019863,0.9514287665953,"Streptococcus gordonii","Species","Streptococcus gordonii","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_gordonii",NA,NA
"X1302","PFHpA",0.00122109495840833,0.00193307410272635,-0.00272676903757893,0.00516895895439558,0.532376767880612,38,0.00146650960286224,0.00232158172071048,0.99131606151145,"Streptococcus gordonii","Species","Streptococcus gordonii","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_gordonii",NA,NA
"X1302","PFBA",-0.0020946684826102,0.00203648751058452,-0.00625373083307844,0.00206439386785804,0.311904126396105,38,-0.00287242365875249,0.00279263995936368,0.989857313762723,"Streptococcus gordonii","Species","Streptococcus gordonii","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_gordonii",NA,NA
"X1303","N.MeFOSAA",-0.00275658314681328,0.00192745792530682,-0.00669297737834694,0.00117981108472037,0.163002890972445,38,-0.00347357208665927,0.00242879089473352,0.883701280786276,"Streptococcus oralis","Species","Streptococcus oralis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_oralis",NA,NA
"X1303","PFBA",0.00298436063967534,0.00193687033801209,-0.000971256303073611,0.00693997758242429,0.13384464785411,38,0.00409246053913553,0.00265603470383488,0.989857313762723,"Streptococcus oralis","Species","Streptococcus oralis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_oralis",NA,NA
"X1303","PFDA",0.00201058147091309,0.00181165560022197,-0.00168931286172413,0.0057104758035503,0.275900763040325,38,0.00233084223182143,0.00210022993029747,0.993473380122191,"Streptococcus oralis","Species","Streptococcus oralis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_oralis",NA,NA
"X1303","PFHpA",0.00227484990324535,0.00184329792499377,-0.00148966667772664,0.00603936648421735,0.226739102528836,38,0.00273204733604672,0.00221376240178977,0.99131606151145,"Streptococcus oralis","Species","Streptococcus oralis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_oralis",NA,NA
"X1303","PFDoA",0.00506125265357719,0.00194942106467426,0.00108000370745951,0.00904250159969488,0.0144538072377502,38,0.00665025426542484,0.00256145002784958,0.505883253321257,"Streptococcus oralis","Species","Streptococcus oralis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_oralis",NA,NA
"X1304","PFBA",0.00192298625819196,0.00263913686377795,-0.00346685026711097,0.00731282278349489,0.471870703839065,38,0.00263699543357019,0.00361905438933953,0.993971648816975,"Streptococcus salivarius","Species","Streptococcus salivarius","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_salivarius",NA,NA
"X1304","PFDoA",0.000114572312646881,0.00285456158607514,-0.00571522018940995,0.00594436481470371,0.968250170542485,38,0.00015054277330751,0.00375076323255605,0.989629600609848,"Streptococcus salivarius","Species","Streptococcus salivarius","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_salivarius",NA,NA
"X1304","PFDA",-0.00236883411408908,0.00240739543885602,-0.00728539151028997,0.00254772328211181,0.332993984649216,38,-0.00274616009009108,0.00279086375695664,0.993473380122191,"Streptococcus salivarius","Species","Streptococcus salivarius","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_salivarius",NA,NA
"X1304","N.MeFOSAA",0.00160224292535644,0.00261968088581201,-0.00374785919203625,0.00695234504274912,0.545398237989167,38,0.00201898727705687,0.00330106146496288,0.9514287665953,"Streptococcus salivarius","Species","Streptococcus salivarius","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_salivarius",NA,NA
"X1304","PFHpA",0.000899468964323136,0.0024948392798994,-0.00419567257991383,0.0059946105085601,0.720975666515772,38,0.0010802434852207,0.00299624999380838,0.99131606151145,"Streptococcus salivarius","Species","Streptococcus salivarius","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_salivarius",NA,NA
"X1307","PFDA",-0.00049622205840674,0.00187472505526906,-0.00432492140192055,0.00333247728510707,0.793057967012783,38,-0.00057526409490411,0.00217334556947371,0.993473380122191,"Streptococcus suis","Species","Streptococcus suis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_suis",NA,NA
"X1307","PFBA",0.000342333528940467,0.00204205331945797,-0.00382809571968706,0.004512762777568,0.867990071469286,38,0.000469442747564277,0.00280027236574251,0.998254661274531,"Streptococcus suis","Species","Streptococcus suis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_suis",NA,NA
"X1307","PFDoA",-0.000798226662618934,0.00218568204872187,-0.00526198490895567,0.0036655315837178,0.717519062538676,38,-0.0010488332891474,0.00287188614405602,0.966900540479394,"Streptococcus suis","Species","Streptococcus suis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_suis",NA,NA
"X1307","PFHpA",0.000450889782618673,0.00191681600789799,-0.00346377075410868,0.00436555031934603,0.815629689665205,38,0.00054150923438801,0.00230205608756798,0.99131606151145,"Streptococcus suis","Species","Streptococcus suis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_suis",NA,NA
"X1307","N.MeFOSAA",-0.000978621169658629,0.00201482604033856,-0.00509344489608056,0.0031362025567633,0.630701515694299,38,-0.0012331611264002,0.00253888350920413,0.9514287665953,"Streptococcus suis","Species","Streptococcus suis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_suis",NA,NA
"X1310","PFHpA",-0.00164099949897623,0.00233434111875057,-0.00640836006941193,0.00312636107145947,0.487486908608615,38,-0.00197080620714186,0.00280349504633623,0.99131606151145,"Streptococcus sobrinus","Species","Streptococcus sobrinus","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sobrinus",NA,NA
"X1310","PFDA",0.00133384619967182,0.0022894580075769,-0.00334185082906079,0.00600954322840444,0.564513950512351,38,0.00154631140191384,0.00265414035155638,0.993473380122191,"Streptococcus sobrinus","Species","Streptococcus sobrinus","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sobrinus",NA,NA
"X1310","PFBA",0.00271870702667756,0.00245647378831706,-0.00229808173082832,0.00773549578418344,0.277197088849392,38,0.00372816913486663,0.00336856809812435,0.989857313762723,"Streptococcus sobrinus","Species","Streptococcus sobrinus","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sobrinus",NA,NA
"X1310","PFDoA",0.00510396706761184,0.00252033577493137,-4.32452661611243e-05,0.0102511794013848,0.0518340793296962,38,0.00670637904985508,0.00331160581870851,0.659706464196134,"Streptococcus sobrinus","Species","Streptococcus sobrinus","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sobrinus",NA,NA
"X1310","N.MeFOSAA",0.00177343215128135,0.00246003138429671,-0.00325062218650443,0.00679748648906713,0.476552739979286,38,0.00223470292394277,0.00309988703176877,0.9514287665953,"Streptococcus sobrinus","Species","Streptococcus sobrinus","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sobrinus",NA,NA
"X1314","PFDA",-0.00286348250353109,0.00211757806907019,-0.00718815386806069,0.00146118886099851,0.186403658223333,38,-0.00331959985002793,0.00245488206470248,0.993473380122191,"Streptococcus pyogenes","Species","Streptococcus pyogenes","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_pyogenes",NA,NA
"X1314","PFBA",8.96885574490184e-05,0.00237412340715438,-0.00475891828484242,0.00493829539974045,0.97011531876791,38,0.000122990123007395,0.0032556408329639,0.998254661274531,"Streptococcus pyogenes","Species","Streptococcus pyogenes","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_pyogenes",NA,NA
"X1314","PFDoA",-6.07711961791176e-05,0.00254559521059903,-0.00525957017967786,0.00513802778731962,0.981111936937473,38,-7.9850569467127e-05,0.00334479556071286,0.989629600609848,"Streptococcus pyogenes","Species","Streptococcus pyogenes","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_pyogenes",NA,NA
"X1314","PFHpA",-0.000727948057139669,0.0022256189996626,-0.00527326843837132,0.00381737232409198,0.745881205690924,38,-0.000874250449425945,0.00267292204659683,0.99131606151145,"Streptococcus pyogenes","Species","Streptococcus pyogenes","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_pyogenes",NA,NA
"X1314","N.MeFOSAA",-0.00156460474050212,0.00233319441276742,-0.00632962342489295,0.00320041394388871,0.507615109728775,38,-0.00197155937761056,0.00294005968740954,0.9514287665953,"Streptococcus pyogenes","Species","Streptococcus pyogenes","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_pyogenes",NA,NA
"X1316411","N.MeFOSAA",0.00316048120885917,0.00276220943339611,-0.00248070303550115,0.00880166545321949,0.261594063147135,38,0.00398252427836089,0.00348066177377727,0.893248020502412,"Streptococcus sp. HSISS2","Species","Streptococcus sp. HSISS2","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._HSISS2",NA,NA
"X1316411","PFBA",0.00850233224017664,0.00239030261947197,0.00362068303820433,0.0133839814421489,0.00126889950763862,38,0.011659267556661,0.00327782742364727,0.155631626805645,"Streptococcus sp. HSISS2","Species","Streptococcus sp. HSISS2","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._HSISS2",NA,NA
"X1316411","PFDA",0.000825406127129509,0.00261406787279939,-0.00451323268839066,0.00616404494264968,0.754374428339798,38,0.000956883114338019,0.00303045655344738,0.993473380122191,"Streptococcus sp. HSISS2","Species","Streptococcus sp. HSISS2","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._HSISS2",NA,NA
"X1316411","PFDoA",0.00552075336501831,0.00288491834144354,-0.000371035902390074,0.0114125426324267,0.0652476619769785,38,0.0072540171627517,0.00379065061927452,0.705993617205889,"Streptococcus sp. HSISS2","Species","Streptococcus sp. HSISS2","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._HSISS2",NA,NA
"X1316411","PFHpA",-0.000208549725731072,0.00267626943634338,-0.00567422108121599,0.00525712162975384,0.938404720397035,38,-0.000250463875354592,0.00321414383150033,0.99131606151145,"Streptococcus sp. HSISS2","Species","Streptococcus sp. HSISS2","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._HSISS2",NA,NA
"X1316412","PFDoA",-0.00170347724204243,0.00142479421413505,-0.00461329522146782,0.00120634073738295,0.241219899334203,38,-0.00223829110505677,0.00187211436544416,0.803849422631817,"Streptococcus sp. HSISS3","Species","Streptococcus sp. HSISS3","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._HSISS3",NA,NA
"X1316412","PFDA",-0.000235536565838838,0.00124881013269979,-0.00278594710300152,0.00231487397132384,0.851669562329476,38,-0.000273054627597871,0.00144773014122193,0.993473380122191,"Streptococcus sp. HSISS3","Species","Streptococcus sp. HSISS3","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._HSISS3",NA,NA
"X1316412","N.MeFOSAA",-0.00283082920354928,0.00124349956077983,-0.00537039410595262,-0.00029126430114595,0.0301176191371793,38,-0.00356712958755339,0.00156693454688325,0.59903987671467,"Streptococcus sp. HSISS3","Species","Streptococcus sp. HSISS3","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._HSISS3",NA,NA
"X1316412","PFBA",0.00107420416267002,0.00134591477401667,-0.00167452050883312,0.00382292883417317,0.431072560001637,38,0.0014730586137138,0.00184565599360738,0.993971648816975,"Streptococcus sp. HSISS3","Species","Streptococcus sp. HSISS3","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._HSISS3",NA,NA
"X1316412","PFHpA",0.00132301744844115,0.00125424444169751,-0.0012384914283066,0.00388452632518889,0.299923557518629,38,0.00158891638978043,0.0015063214416048,0.99131606151145,"Streptococcus sp. HSISS3","Species","Streptococcus sp. HSISS3","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._HSISS3",NA,NA
"X1322","PFBA",0.000141638352806172,0.00201464691900238,-0.00397281955904454,0.00425609626465688,0.944418023278629,38,0.00019422899564527,0.0027626899064066,0.998254661274531,"Blautia hansenii","Species","Blautia hansenii","d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_s__Blautia_hansenii",NA,NA
"X1322","PFDA",-0.00190663965586157,0.00181798152491816,-0.00561945325026645,0.00180617393854332,0.302661203332768,38,-0.00221034377121231,0.00210756349655704,0.993473380122191,"Blautia hansenii","Species","Blautia hansenii","d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_s__Blautia_hansenii",NA,NA
"X1322","N.MeFOSAA",-0.000312873582879484,0.00199399773468069,-0.00438516023434491,0.00375941306858595,0.876368836025969,38,-0.000394252190578624,0.00251263774867656,0.96018485826111,"Blautia hansenii","Species","Blautia hansenii","d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_s__Blautia_hansenii",NA,NA
