"taxonomy_id","predictor","betas","SE","ci_lo","ci_hi","p_val","n","FDR","name","taxa_level","taxa_name","taxa_full"
"X1155388","N.MeFOSAA",-0.000214870865779858,0.00209086215387756,-0.00448498105256667,0.00405523932100695,0.918832066406928,38,0.953111574660854,"Clostridium sp. C1","Species","Clostridium sp. C1","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_sp._C1"
"X1155388","PFBA",9.58051501042036e-05,0.00215707758115632,-0.00430953497999625,0.00450114528020465,0.96486846059962,38,0.998729579001781,"Clostridium sp. C1","Species","Clostridium sp. C1","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_sp._C1"
"X1155388","PFDA",-0.00248500171499201,0.00199843585907209,-0.00656635222565964,0.00159634879567562,0.223323359750558,38,0.889346878018248,"Clostridium sp. C1","Species","Clostridium sp. C1","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_sp._C1"
"X1155388","PFDoA",0.00264296447331415,0.00195315040584782,-0.00134590080356244,0.00663182975019075,0.186107800057826,38,0.961222663258621,"Clostridium sp. C1","Species","Clostridium sp. C1","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_sp._C1"
"X1155388","PFHpA",-0.00323355544774428,0.00180898868860093,-0.00692800322023445,0.00046089232474589,0.0839651660739167,38,0.866043319776047,"Clostridium sp. C1","Species","Clostridium sp. C1","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_sp._C1"
"X1156431","PFDA",0.00173000098526294,0.00434183869432926,-0.00713721658986864,0.0105972185603945,0.69312105363078,38,0.936442441398141,"Streptococcus ilei","Species","Streptococcus ilei","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_ilei"
"X1156431","PFBA",-0.00548925856011013,0.00447150263465902,-0.0146212852291527,0.0036427681089324,0.229139406390908,38,0.84066432836136,"Streptococcus ilei","Species","Streptococcus ilei","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_ilei"
"X1156431","PFHpA",0.00370380159439735,0.00398534167667342,-0.00443535194082216,0.0118429551296169,0.360122694879076,38,0.866043319776047,"Streptococcus ilei","Species","Streptococcus ilei","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_ilei"
"X1156431","PFDoA",-0.0036258686325857,0.00422225100483158,-0.0122488555633435,0.00499711829817206,0.397286867568612,38,0.990740903672905,"Streptococcus ilei","Species","Streptococcus ilei","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_ilei"
"X1156431","N.MeFOSAA",0.00438585920217521,0.0043696439555206,-0.0045381442920277,0.0133098626963781,0.323545560587667,38,0.953111574660854,"Streptococcus ilei","Species","Streptococcus ilei","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_ilei"
"X1216932","N.MeFOSAA",-0.000306467466352828,0.00166523558925082,-0.00370733224353235,0.00309439731082669,0.855221612453637,38,0.953111574660854,"Clostridium bornimense","Species","Clostridium bornimense","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_bornimense"
"X1216932","PFBA",-0.00190751420856567,0.00168304097129549,-0.00534474242706893,0.00152971400993759,0.266033914668703,38,0.84066432836136,"Clostridium bornimense","Species","Clostridium bornimense","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_bornimense"
"X1216932","PFDoA",-0.000518229156391765,0.00160015431271591,-0.00378618023508311,0.00274972192229958,0.748289627269032,38,0.990740903672905,"Clostridium bornimense","Species","Clostridium bornimense","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_bornimense"
"X1216932","PFHpA",0.00137586097371947,0.00149515752400539,-0.0016776580553883,0.00442938000282725,0.364803019938114,38,0.866043319776047,"Clostridium bornimense","Species","Clostridium bornimense","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_bornimense"
"X1216932","PFDA",0.00135698548910272,0.00161385334363864,-0.00193894274312014,0.00465291372132557,0.407092163613954,38,0.936442441398141,"Clostridium bornimense","Species","Clostridium bornimense","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_bornimense"
"X1259973","PFDA",-0.00191611712519081,0.00268385219327382,-0.0073972745362976,0.00356504028591598,0.480780673315478,38,0.936442441398141,"Klebsiella electrica","Species","Klebsiella electrica","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_electrica"
"X1259973","N.MeFOSAA",-0.00155850498451425,0.00274725226074836,-0.00716914260715193,0.00405213263812343,0.574734073685052,38,0.953111574660854,"Klebsiella electrica","Species","Klebsiella electrica","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_electrica"
"X1259973","PFBA",0.00276184559250549,0.00280403127930497,-0.00296475025582617,0.00848844144083715,0.332523554701572,38,0.84066432836136,"Klebsiella electrica","Species","Klebsiella electrica","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_electrica"
"X1259973","PFDoA",-9.34075006176056e-05,0.00265708632150563,-0.00551990170904334,0.00533308670780813,0.972189725588132,38,0.990740903672905,"Klebsiella electrica","Species","Klebsiella electrica","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_electrica"
"X1259973","PFHpA",0.00308573120575408,0.0024492361189356,-0.00191627625892624,0.0080877386704344,0.217427590834118,38,0.866043319776047,"Klebsiella electrica","Species","Klebsiella electrica","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_electrica"
"X1302","PFDA",-0.00413640630155793,0.00303864663203792,-0.0103421506226015,0.00206933801948564,0.183567370897009,38,0.871409005407934,"Streptococcus gordonii","Species","Streptococcus gordonii","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_gordonii"
"X1302","PFDoA",-0.00158205623983366,0.00306031969924386,-0.00783206286907548,0.00466795038940816,0.60897614855846,38,0.990740903672905,"Streptococcus gordonii","Species","Streptococcus gordonii","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_gordonii"
"X1302","N.MeFOSAA",-0.00446070448662876,0.00308963276154131,-0.0107705763756105,0.00184916740235298,0.159167666043836,38,0.896880388626798,"Streptococcus gordonii","Species","Streptococcus gordonii","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_gordonii"
"X1302","PFHpA",0.000391452600043129,0.0029065174374693,-0.00554444790625968,0.00632735310634593,0.893763662014031,38,0.985251280960349,"Streptococcus gordonii","Species","Streptococcus gordonii","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_gordonii"
"X1302","PFBA",-0.00413685776687759,0.00320817586859573,-0.0106888269782809,0.00241511144452576,0.207086818939325,38,0.84066432836136,"Streptococcus gordonii","Species","Streptococcus gordonii","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_gordonii"
"X1303","N.MeFOSAA",-8.21384647198236e-06,0.00346251510764822,-0.00707961308034885,0.00706318538740488,0.998122948911066,38,0.998122948911066,"Streptococcus oralis","Species","Streptococcus oralis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_oralis"
"X1303","PFBA",-0.00495084128755081,0.00345538954565747,-0.0120076881824383,0.00210600560733668,0.162257552361677,38,0.84066432836136,"Streptococcus oralis","Species","Streptococcus oralis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_oralis"
"X1303","PFDA",0.00163260407706566,0.00337995510348282,-0.0052701851343121,0.00853539328844342,0.63258415741048,38,0.936442441398141,"Streptococcus oralis","Species","Streptococcus oralis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_oralis"
"X1303","PFHpA",0.000441504808174289,0.00314963432782918,-0.00599090662697212,0.0068739162433207,0.88945744361572,38,0.985251280960349,"Streptococcus oralis","Species","Streptococcus oralis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_oralis"
"X1303","PFDoA",0.00252819214323085,0.00329898862827429,-0.00420924146594474,0.00926562575240644,0.449454438034358,38,0.990740903672905,"Streptococcus oralis","Species","Streptococcus oralis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_oralis"
"X1304","PFBA",0.00139341129373013,0.00459104092564664,-0.00798274513446975,0.01076956772193,0.763598769176842,38,0.93739591598052,"Streptococcus salivarius","Species","Streptococcus salivarius","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_salivarius"
"X1304","PFDoA",0.00195803233375619,0.0042734979012998,-0.00676961472212954,0.0106856793896419,0.650124684799516,38,0.990740903672905,"Streptococcus salivarius","Species","Streptococcus salivarius","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_salivarius"
"X1304","PFDA",-0.00643020083969269,0.00420745933978169,-0.0150229791603362,0.00216257748095085,0.136917885409593,38,0.871409005407934,"Streptococcus salivarius","Species","Streptococcus salivarius","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_salivarius"
"X1304","N.MeFOSAA",-0.00341810442150385,0.00441367531940003,-0.0124320319573711,0.00559582311436341,0.444734618286157,38,0.953111574660854,"Streptococcus salivarius","Species","Streptococcus salivarius","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_salivarius"
"X1304","PFHpA",-0.00614405374061309,0.00389790740315682,-0.014104642667293,0.00181653518606677,0.125457600043464,38,0.866043319776047,"Streptococcus salivarius","Species","Streptococcus salivarius","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_salivarius"
"X1307","PFDA",-8.04151808188276e-06,0.00370934961015454,-0.00758354405769223,0.00756746102152847,0.99828461529495,38,0.99828461529495,"Streptococcus suis","Species","Streptococcus suis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_suis"
"X1307","PFBA",0.00338973118449139,0.00385522395664234,-0.00448368651503193,0.0112631488840147,0.386250915926927,38,0.84066432836136,"Streptococcus suis","Species","Streptococcus suis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_suis"
"X1307","PFDoA",0.00271427073166205,0.00360775086561241,-0.00465373949037513,0.0100822809536992,0.457706927174949,38,0.990740903672905,"Streptococcus suis","Species","Streptococcus suis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_suis"
"X1307","PFHpA",-0.00179921893349852,0.00342864729523654,-0.00880145086693184,0.0052030129999348,0.603606235171677,38,0.924198995889218,"Streptococcus suis","Species","Streptococcus suis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_suis"
"X1307","N.MeFOSAA",-0.00127712535931754,0.00377807706216565,-0.00899298808116195,0.00643873736252688,0.737690407374846,38,0.953111574660854,"Streptococcus suis","Species","Streptococcus suis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_suis"
"X1310","PFHpA",-0.00394170087406968,0.0034770672561591,-0.0110428195600303,0.00315941781189097,0.265928820616946,38,0.866043319776047,"Streptococcus sobrinus","Species","Streptococcus sobrinus","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sobrinus"
"X1310","PFDA",0.0043409405723393,0.00374091791240034,-0.00329903304143984,0.0119809141861184,0.255039561048396,38,0.889346878018248,"Streptococcus sobrinus","Species","Streptococcus sobrinus","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sobrinus"
"X1310","PFBA",0.00545368045793541,0.00390011845857621,-0.00251142404632682,0.0134187849621977,0.172264415120174,38,0.84066432836136,"Streptococcus sobrinus","Species","Streptococcus sobrinus","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sobrinus"
"X1310","PFDoA",-0.000259300460978994,0.0037538353676336,-0.00792565503778652,0.00740705411582854,0.945387390892783,38,0.990740903672905,"Streptococcus sobrinus","Species","Streptococcus sobrinus","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sobrinus"
"X1310","N.MeFOSAA",0.00308719165547999,0.00386128959498337,-0.0047986137301571,0.0109729970411171,0.430272303576996,38,0.953111574660854,"Streptococcus sobrinus","Species","Streptococcus sobrinus","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sobrinus"
"X1314","PFDA",-1.60648914240013e-05,0.00377566887639473,-0.0077270094417988,0.00769487965895079,0.996633302079277,38,0.99828461529495,"Streptococcus pyogenes","Species","Streptococcus pyogenes","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_pyogenes"
"X1314","PFBA",-0.000770539374510751,0.0039719021587372,-0.00888224575242316,0.00734116700340166,0.847485433690998,38,0.992602168413105,"Streptococcus pyogenes","Species","Streptococcus pyogenes","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_pyogenes"
"X1314","PFDoA",0.00197593771173451,0.00368913865127634,-0.00555828854324345,0.00951016396671247,0.596177300873925,38,0.990740903672905,"Streptococcus pyogenes","Species","Streptococcus pyogenes","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_pyogenes"
"X1314","PFHpA",0.000355291632995139,0.00350532928304901,-0.00680354581204201,0.00751412907803229,0.919941030725862,38,0.991784498421009,"Streptococcus pyogenes","Species","Streptococcus pyogenes","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_pyogenes"
"X1314","N.MeFOSAA",-0.000722012120740016,0.00385068722821532,-0.00858616458475511,0.00714214034327508,0.852529363323372,38,0.953111574660854,"Streptococcus pyogenes","Species","Streptococcus pyogenes","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_pyogenes"
"X1316411","N.MeFOSAA",-0.0028785853518367,0.00482946244795868,-0.0127416634880439,0.00698449278437047,0.555614937559698,38,0.953111574660854,"Streptococcus sp. HSISS2","Species","Streptococcus sp. HSISS2","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._HSISS2"
"X1316411","PFBA",-0.0107510209549913,0.00461067793907281,-0.0201672815148355,-0.00133476039514715,0.026617332121697,38,0.770473591109434,"Streptococcus sp. HSISS2","Species","Streptococcus sp. HSISS2","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._HSISS2"
"X1316411","PFDA",-0.00228992514846612,0.00474215122575021,-0.0119746899804309,0.00739483968349869,0.632680970704289,38,0.936442441398141,"Streptococcus sp. HSISS2","Species","Streptococcus sp. HSISS2","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._HSISS2"
"X1316411","PFDoA",-0.0073235877181409,0.00447827860531812,-0.0164694527654252,0.00182227732914341,0.112424918159984,38,0.961222663258621,"Streptococcus sp. HSISS2","Species","Streptococcus sp. HSISS2","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._HSISS2"
"X1316411","PFHpA",0.00708688554477638,0.00422684133167092,-0.00154547608405078,0.0157192471736035,0.104005095142971,38,0.866043319776047,"Streptococcus sp. HSISS2","Species","Streptococcus sp. HSISS2","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._HSISS2"
"X1316412","PFDoA",0.000152214456555304,0.00237694358273628,-0.00470215195264898,0.00500658086575959,0.949364860224061,38,0.990740903672905,"Streptococcus sp. HSISS3","Species","Streptococcus sp. HSISS3","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._HSISS3"
"X1316412","PFDA",0.00277647656251726,0.00236765649421735,-0.00205892308160559,0.00761187620664011,0.250156476847135,38,0.889346878018248,"Streptococcus sp. HSISS3","Species","Streptococcus sp. HSISS3","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._HSISS3"
"X1316412","N.MeFOSAA",0.00209073759941234,0.00244120502346663,-0.00289486818019777,0.00707634337902245,0.398545746184202,38,0.953111574660854,"Streptococcus sp. HSISS3","Species","Streptococcus sp. HSISS3","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._HSISS3"
"X1316412","PFBA",0.0047530997159838,0.00239647161690442,-0.000141148259527795,0.0096473476914954,0.0565443730475793,38,0.84066432836136,"Streptococcus sp. HSISS3","Species","Streptococcus sp. HSISS3","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._HSISS3"
"X1316412","PFHpA",-0.00135399822960542,0.00223469885654824,-0.00591786215246176,0.00320986569325091,0.549140096962363,38,0.914723965914089,"Streptococcus sp. HSISS3","Species","Streptococcus sp. HSISS3","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._HSISS3"
"X1322","PFBA",0.00177767428222373,0.00301320568539685,-0.00437611269423254,0.00793146125868,0.559634483956049,38,0.896302909458849,"Blautia hansenii","Species","Blautia hansenii","d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_s__Blautia_hansenii"
"X1322","PFDA",0.000873331774950452,0.00287468190439236,-0.00499755189901766,0.00674421544891857,0.763376512776212,38,0.936442441398141,"Blautia hansenii","Species","Blautia hansenii","d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_s__Blautia_hansenii"
"X1322","N.MeFOSAA",0.00111115595318147,0.00293101184431562,-0.00487476880555701,0.00709708071191995,0.707281308135355,38,0.953111574660854,"Blautia hansenii","Species","Blautia hansenii","d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_s__Blautia_hansenii"
"X1322","PFHpA",-0.00246565608941673,0.0026352391429096,-0.00784753240674788,0.00291622022791442,0.356925587019747,38,0.866043319776047,"Blautia hansenii","Species","Blautia hansenii","d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_s__Blautia_hansenii"
"X1322","PFDoA",0.00377870286933054,0.0027410486902639,-0.001819265372176,0.00937667111083708,0.178224210838873,38,0.961222663258621,"Blautia hansenii","Species","Blautia hansenii","d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_s__Blautia_hansenii"
"X1328","PFBA",-0.00284628896418538,0.00289143653419773,-0.00875139015712052,0.00305881222874976,0.33279882439208,38,0.84066432836136,"Streptococcus anginosus","Species","Streptococcus anginosus","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_anginosus"
"X1328","N.MeFOSAA",0.0064524399366043,0.00259292306769856,0.00115698457413543,0.0117478952990732,0.0186067747974158,38,0.896880388626798,"Streptococcus anginosus","Species","Streptococcus anginosus","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_anginosus"
"X1328","PFDA",0.0036511669805395,0.00271009252805653,-0.00188358034353814,0.00918591430461714,0.187988881395464,38,0.871409005407934,"Streptococcus anginosus","Species","Streptococcus anginosus","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_anginosus"
"X1328","PFDoA",0.00418055653923326,0.00263146001571285,-0.00119360177071513,0.00955471484918164,0.122616836136886,38,0.961222663258621,"Streptococcus anginosus","Species","Streptococcus anginosus","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_anginosus"
"X1328","PFHpA",-0.00264111398142545,0.00254623083545347,-0.00784121108405695,0.00255898312120606,0.307901514247289,38,0.866043319776047,"Streptococcus anginosus","Species","Streptococcus anginosus","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_anginosus"
"X1329812","N.MeFOSAA",-0.00079824116721442,0.00251557589194015,-0.00593573252305922,0.00433925018863038,0.753199207242201,38,0.953111574660854,"Enterobacter sp. MGH 3","Species","Enterobacter sp. MGH 3","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._MGH_3"
"X1329812","PFBA",0.00171133069715729,0.00258037385947811,-0.00355849576301458,0.00698115715732915,0.512260123383401,38,0.880839323889229,"Enterobacter sp. MGH 3","Species","Enterobacter sp. MGH 3","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._MGH_3"
"X1329812","PFDA",0.00250849498390321,0.00242641385490738,-0.00244690319956183,0.00746389316736825,0.309478956212138,38,0.91527765557062,"Enterobacter sp. MGH 3","Species","Enterobacter sp. MGH 3","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._MGH_3"
"X1329812","PFDoA",-0.0022395503607827,0.00238944362666721,-0.00711944526540968,0.00264034454384427,0.356105152595659,38,0.990740903672905,"Enterobacter sp. MGH 3","Species","Enterobacter sp. MGH 3","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._MGH_3"
